,Nets,Labels,Average Distance,Representative
2153,BPI_Challenge_2012_res10939.c68eb56f-b18e-4ec3-8aaa-d715f10ae754.pnml,2,0.24072352539069006,False
2154,BPI_Challenge_2012_res10939.349ecd6f-eb8f-451b-996f-cb68dbe92748.pnml,2,0.33481841464922535,False
2155,BPI_Challenge_2012_res10939.7924dd71-637c-4c5c-aa96-5ff4647d29a6.pnml,2,0.21850983781315395,False
2156,BPI_Challenge_2012_res10939.8d02e4e9-5fae-4fdb-bb5e-4f7aa09bbd10.pnml,3,0.34295838979957494,False
2157,BPI_Challenge_2012_res10939.96bfc1a0-12ec-49bd-8309-fcdaba774279.pnml,3,0.36264915156382926,False
2158,BPI_Challenge_2012_res10939.6987a15d-bc89-42d0-8a95-d572d9b435d2.pnml,6,0.2700483516893815,False
2159,BPI_Challenge_2012_res10939.722ad966-b5f4-45b9-8b0d-84a0c825bc52.pnml,2,0.21023715322907877,False
2160,BPI_Challenge_2012_res10939.b4a0c35c-bac0-45bb-84e6-6da6b0c25dac.pnml,2,0.2082687169469557,False
2161,BPI_Challenge_2012_res10939.6f393e27-f084-4ce9-9c88-4b9e0e37fda9.pnml,2,0.19576137821074277,False
2162,BPI_Challenge_2012_res10939.e94eb811-2bad-4abe-a24d-78d6dc514ac8.pnml,2,0.25851606468719834,False
2163,BPI_Challenge_2012_res10939.9e65a7f3-6cf4-4212-b4da-14e2f3bbd0fc.pnml,2,0.2553622000225599,False
2164,BPI_Challenge_2012_res10939.c97d7262-bc81-43fa-9c53-1d174e76a0c0.pnml,2,0.19610977858929965,False
2165,BPI_Challenge_2012_res10939.9b4e7f7b-7e17-4ab0-94f1-0209a1f53ada.pnml,7,0.18054329067477162,False
2166,BPI_Challenge_2012_res10939.5e13cd25-8597-4127-97f6-7a4d75fb7832.pnml,1,0.325160988176014,False
2167,BPI_Challenge_2012_res10939.8f9fd1f7-9f85-44b5-804e-2179e127d586.pnml,2,0.24735241515816214,False
2168,BPI_Challenge_2012_res10939.3c88ca34-7d04-4e45-b1a8-af1e8e5ec16f.pnml,2,0.21107688325913126,False
2169,BPI_Challenge_2012_res10939.86748432-8ea1-4b19-ad15-76dececf9799.pnml,2,0.23323586202150598,False
2170,BPI_Challenge_2012_res10939.1d85793c-810e-40dd-90da-bcf8b2b79443.pnml,2,0.24094905832594748,False
2171,BPI_Challenge_2012_res10939.040e7ed9-ff48-4842-b204-1d76ba4c9f11.pnml,10,0.37931199235547064,False
2172,BPI_Challenge_2012_res10939.0f88b127-eeb8-4e96-b5a8-b5f169653832.pnml,5,0.28793659938303606,False
2173,BPI_Challenge_2012_res10939.5e5e41a1-2f4d-4699-9352-62b5511b773a.pnml,3,0.3471256888698196,False
2174,BPI_Challenge_2012_res10939.a5f709c5-de2c-4627-b04d-1b41f77913ff.pnml,2,0.2260299739945348,False
2175,BPI_Challenge_2012_res10939.a7ff1770-7a68-47a2-9f7c-45804381086c.pnml,2,0.23137286203476534,False
2176,BPI_Challenge_2012_res10939.3d266e82-e28c-46e9-beeb-4fdb17503b48.pnml,2,0.20750652570113642,False
2177,BPI_Challenge_2012_res10939.65fa09f3-45bf-41c5-ae57-c018fcec4642.pnml,2,0.20802052657247985,False
2178,BPI_Challenge_2012_res10939.52ac1d9a-8a8c-4897-bc56-fee9d0e6091d.pnml,2,0.23327337654517677,False
2179,BPI_Challenge_2012_res10939.1169670a-42d9-4b32-a707-5eb0fbc4fc23.pnml,1,0.3876441874071882,False
2180,BPI_Challenge_2012_res10939.7f566ddd-af85-408e-888c-773276198e34.pnml,2,0.21846127785588954,False
2181,BPI_Challenge_2012_res10939.8d4c1306-f91a-4a40-976d-95f367e9b885.pnml,3,0.33104847857694036,False
2182,BPI_Challenge_2012_res10939.4a9a9a27-3542-4ec0-a9a8-7cdffac11931.pnml,2,0.2560469811752179,False
2183,BPI_Challenge_2012_res10939.05002bf6-05bd-46ab-94b1-c79420a403c3.pnml,5,0.2865397351466994,False
2184,BPI_Challenge_2012_res10939.088909c0-d68d-4620-8ad1-a888cb6a6086.pnml,11,0.18988095238095237,False
2185,BPI_Challenge_2012_res10939.cf8be85f-d928-4b24-a31d-ca50fd011c8b.pnml,9,0.28119995719305946,False
2186,BPI_Challenge_2012_res10939.a27fd782-bc73-42c7-8a18-fb3721839c69.pnml,9,0.2814644370102708,False
2187,BPI_Challenge_2012_res10939.62b251e8-32af-45ca-8b81-4ad710167809.pnml,5,0.2731700715338342,False
2188,BPI_Challenge_2012_res10939.80f58bf7-1952-4e80-9616-4d2c1cb18c89.pnml,2,0.2308695733471596,False
2189,BPI_Challenge_2012_res10939.259c2ad7-c858-40b6-91be-4c7f77efcc63.pnml,2,0.22258275346783687,False
2190,BPI_Challenge_2012_res10939.bf2e6767-f28f-4f30-8989-237a53045081.pnml,11,0.26983618233618234,False
2191,BPI_Challenge_2012_res10939.c82f3043-a53d-4494-a953-ec8d4bf1c454.pnml,2,0.24438971582578742,False
2192,BPI_Challenge_2012_res10939.e6da6d2d-ece4-4a1d-a2cf-a00376aeaa35.pnml,5,0.2676522626195476,False
2193,BPI_Challenge_2012_res10939.bb406344-5510-4ec8-92f2-84ee589d3a1f.pnml,2,0.2101501257667689,False
2194,BPI_Challenge_2012_res10939.50d65510-a8a7-41ed-9b3d-721dfa2170c9.pnml,2,0.21936436480192303,False
2195,BPI_Challenge_2012_res10939.95e836fd-0933-456a-9c66-b8fd0061538b.pnml,2,0.21212767366371194,False
2196,BPI_Challenge_2012_res10939.b8e1f0d2-8b5b-4e1e-a565-ff78c891388a.pnml,2,0.28647937625138775,False
2197,BPI_Challenge_2012_res10939.c5c865e1-cbd5-48ce-8351-899739fd8c3f.pnml,4,0.2845380414070391,False
2198,BPI_Challenge_2012_res10939.34a0b402-669c-466a-b4d6-fbdc4e3b926e.pnml,5,0.3043519013958836,False
2199,BPI_Challenge_2012_res10939.e837d0f1-58dc-424c-aab8-00851913273f.pnml,2,0.22494428537809166,False
2200,BPI_Challenge_2012_res10939.4aae735e-73dc-4201-b416-1a112b18c97f.pnml,2,0.2364294169062459,False
2201,BPI_Challenge_2012_res10939.9248498c-c1d6-49c4-8834-b1a12a64e4c9.pnml,2,0.19825587238778714,False
2202,BPI_Challenge_2012_res10939.33496f96-d303-46ce-8332-421011d53ee3.pnml,2,0.27301699477939056,False
2203,BPI_Challenge_2012_res10939.44f0ead9-108e-4349-8eb3-6334278b415b.pnml,4,0.31818827431072333,False
2204,BPI_Challenge_2012_res10939.3cf9ada3-5783-4d0c-b496-1cbb76334bae.pnml,2,0.20746033832834165,False
2205,BPI_Challenge_2012_res10939.277d6ef2-8497-4a7d-ba48-828d974df75f.pnml,2,0.3385077340983657,False
2206,BPI_Challenge_2012_res10939.6b06dc8d-ba29-4776-b533-34c5ea171e5b.pnml,6,0.2907993681435921,False
2207,BPI_Challenge_2012_res10939.97dd4c28-e3dd-4fb7-b8ca-ff926ae4778c.pnml,2,0.3001168132359472,False
2208,BPI_Challenge_2012_res10939.61b6c383-ad58-4b44-a596-139e63afac44.pnml,2,0.21736338464721053,False
2209,BPI_Challenge_2012_res10939.2a4631d8-348f-4381-b19b-93c872ba88aa.pnml,2,0.20803439765723875,False
2210,BPI_Challenge_2012_res10939.25abfc33-8514-422b-add2-e48e97fd7381.pnml,4,0.21745827604546095,False
2211,BPI_Challenge_2012_res10939.6c8e3ca8-280b-4f04-8d1e-5079029fbb84.pnml,4,0.21971925369659456,False
2212,BPI_Challenge_2012_res10939.59eea8ed-727a-43d9-99a5-46fdcdfe213c.pnml,2,0.20651484745067814,False
2213,BPI_Challenge_2012_res10939.44439c0c-c747-476d-87df-7e68397705e9.pnml,2,0.22034798525438193,False
2214,BPI_Challenge_2012_res10939.358987ef-d6fd-4869-a8b3-3764cd403c15.pnml,4,0.2527834577054266,False
2215,BPI_Challenge_2012_res10939.3cba96b1-af91-4399-a48f-6ad6eac6b478.pnml,9,0.26819448681282354,False
2216,BPI_Challenge_2012_res10939.3a8e57b8-74b6-4025-a7b7-6c32b4845de1.pnml,2,0.21421222119243719,False
2217,BPI_Challenge_2012_res10939.16a027fa-d58f-4cd2-a96e-f2dbff2bdf41.pnml,2,0.2071099163697349,False
2218,BPI_Challenge_2012_res10939.b728d8af-cdf6-4192-91d4-5b72eed16e5f.pnml,2,0.20282680936913447,False
2219,BPI_Challenge_2012_res10939.c67fac95-d7bf-40c2-8108-a5b0bf87b7f9.pnml,1,0.5074059733695955,False
2220,BPI_Challenge_2012_res10939.77a9b216-69c7-47f6-b2b5-0e1241704fba.pnml,1,0.365876138467083,False
2221,BPI_Challenge_2012_res10939.0754f503-5c33-4204-82fa-d9be63f0ae37.pnml,5,0.36696995941948624,False
2222,BPI_Challenge_2012_res10939.0b29525e-1070-4f44-82cc-43e0d6dac675.pnml,2,0.20482565255837504,False
2223,BPI_Challenge_2012_res10939.a8c41a64-b31d-4686-bc6c-bb6dff37347d.pnml,2,0.21693447901125187,False
2224,BPI_Challenge_2012_res10939.ca2a1a8d-3811-4c03-afd8-956a5dbbea8b.pnml,2,0.23316603975306935,False
2225,BPI_Challenge_2012_res10939.9ffdefa8-8e93-485e-a3ca-ec1c4979ec78.pnml,5,0.3562419679911028,False
2226,BPI_Challenge_2012_res10939.1eee4e29-2976-40c0-a9c1-970c2b878323.pnml,2,0.21533653036805556,False
2227,BPI_Challenge_2012_res10939.26445e8c-5e3e-4fd6-866c-2806bbee9cdb.pnml,2,0.24148479595831981,False
2228,BPI_Challenge_2012_res10939.f3c8deb1-aad3-42c8-9e40-6bdd33682549.pnml,2,0.341881824611,False
2229,BPI_Challenge_2012_res10939.c4283492-254b-461d-8625-742dee63ce8b.pnml,5,0.34208941851310987,False
2230,BPI_Challenge_2012_res10939.c37d0cfa-5e33-47da-b578-32c63a9b3ceb.pnml,5,0.35227762319349026,False
2231,BPI_Challenge_2012_res10939.446979f8-2978-415c-b9fb-47d451ff7264.pnml,3,0.4326634955763572,False
2232,BPI_Challenge_2012_res10939.e85920a4-c4aa-424a-8339-e87013dc098a.pnml,2,0.2421111904159293,False
2233,BPI_Challenge_2012_res10939.ac83ede1-88d1-496e-8b44-e30413007b7b.pnml,2,0.2186975153504921,False
2234,BPI_Challenge_2012_res10939.5c3dba40-209e-477e-9da4-df8eed6baa6d.pnml,2,0.26429866186361256,False
2235,BPI_Challenge_2012_res10939.d914d6ec-531b-4255-b266-a5a57cc02daf.pnml,5,0.35610664001677983,False
2236,BPI_Challenge_2012_res10939.fcd9851d-5b14-4824-86a7-651e70c4ed16.pnml,5,0.26918356132779186,False
2237,BPI_Challenge_2012_res10939.ef0d5e34-6c4c-43a6-8474-0e5c8326541f.pnml,5,0.32353266799830693,False
2238,BPI_Challenge_2012_res10939.c5eac563-c909-407c-8452-a8d1615083b3.pnml,2,0.2181141342282652,False
2239,BPI_Challenge_2012_res10939.b8b7af81-abf3-498e-a2e4-85f7290e7aa1.pnml,6,0.2690289447544381,False
2240,BPI_Challenge_2012_res10939.55f58faf-69aa-44cd-9379-29172054b688.pnml,2,0.20386605052825624,False
2241,BPI_Challenge_2012_res10939.dc5520fa-6bef-457b-8f98-decb11ee00bd.pnml,7,0.19823125230549685,False
2242,BPI_Challenge_2012_res10939.389ad87a-43c8-4c9c-8a3a-31f6f741c574.pnml,2,0.2899788993919357,False
2243,BPI_Challenge_2012_res10939.01863293-2ecc-4259-9311-a331128557ed.pnml,5,0.2987800892773526,False
2244,BPI_Challenge_2012_res10939.99574acc-4206-4336-b5db-378c185f11db.pnml,2,0.20588627221596348,False
2245,BPI_Challenge_2012_res10939.6e568ed5-c18a-4dae-a5f2-b46e9e3eddfa.pnml,5,0.31921266624259914,False
2246,BPI_Challenge_2012_res10939.566bd6e7-9a14-4aa3-988f-4b0cc198741c.pnml,1,0.3315527623022124,False
2247,BPI_Challenge_2012_res10939.cc44ba16-f8ee-496b-afeb-0c8a0b77ba7f.pnml,6,0.3131019447136074,False
2248,BPI_Challenge_2012_res10939.4ea924ed-9193-449a-bd86-8055f0bc33f4.pnml,5,0.27147645472750365,False
2249,BPI_Challenge_2012_res10939.7f6ed283-8973-4101-a47e-3eea21d82d43.pnml,5,0.322928012470013,False
2250,BPI_Challenge_2012_res10939.cb68e7f3-49dd-45f5-896b-20219a5e517e.pnml,2,0.22032628606174393,False
2251,BPI_Challenge_2012_res10939.1546ac6d-2f85-462e-8e64-ce2c10baf097.pnml,2,0.2270582733517607,False
2252,BPI_Challenge_2012_res10939.ac0a48a1-d251-4b17-9a45-f65796c49c62.pnml,2,0.22386537828835107,False
2253,BPI_Challenge_2012_res10939.2cfa93de-7c88-4651-aa0e-9235e4436c53.pnml,9,0.28651065421130856,False
2254,BPI_Challenge_2012_res10939.7f955cb1-5f24-492f-9767-b42eaa4fa012.pnml,2,0.2474436281912159,False
2255,BPI_Challenge_2012_res10939.aaa8f870-d5d1-498b-94cd-5355f9abd4d8.pnml,3,0.3159025041901701,False
2256,BPI_Challenge_2012_res10939.f6505a15-b76b-4cab-9efa-7645179d6171.pnml,2,0.3132346653883496,False
2257,BPI_Challenge_2012_res10939.a4abc6fb-8219-46d1-ab30-27dcd00b5f12.pnml,5,0.40494298528506956,False
2258,BPI_Challenge_2012_res10939.8c319a6e-e06e-4729-ab88-ec1118f6f116.pnml,2,0.3642575786806792,False
2259,BPI_Challenge_2012_res10939.06095180-b2dd-4612-ab9d-c159b08594d3.pnml,2,0.21294322338160654,False
2260,BPI_Challenge_2012_res10939.eddcc41a-607b-4be7-85b2-58ef918230c9.pnml,6,0.3322130060048377,False
2261,BPI_Challenge_2012_res10939.3b70653f-0ef1-4201-ab20-8a768c26f59a.pnml,5,0.32048320004726133,False
2262,BPI_Challenge_2012_res10939.f687a0c0-f74d-4848-9dab-40fb03009da1.pnml,2,0.23314649636928897,False
2263,BPI_Challenge_2012_res10939.801ebfac-321b-44ff-8b5f-26d3da518e85.pnml,2,0.2130478250118137,False
2264,BPI_Challenge_2012_res10939.f73c1b97-3f3d-4be2-99eb-6873ded0835e.pnml,2,0.35205166108628,False
2265,BPI_Challenge_2012_res10939.0a459dc7-dde1-4655-8756-70c87d9a2d2d.pnml,5,0.2852920938796929,False
2266,BPI_Challenge_2012_res10939.af762332-8b83-4827-9b31-9f4372bb5d9e.pnml,1,0.2996490617756679,False
2267,BPI_Challenge_2012_res10939.0b3c943d-62a4-4c61-91bb-670b73d44e02.pnml,1,0.2987241018290972,False
2268,BPI_Challenge_2012_res10939.833e101a-c816-4628-a168-dc350761b805.pnml,2,0.21805511583441306,False
2269,BPI_Challenge_2012_res10939.36217663-90d6-4a76-b2bc-82bb24711d45.pnml,2,0.2512637927945148,False
2270,BPI_Challenge_2012_res10939.f3863af3-c469-41c0-b576-0895cf453d75.pnml,0,0.2795804195804195,False
2271,BPI_Challenge_2012_res10939.4de265d5-0469-4254-8ba1-9d19fa99a519.pnml,2,0.20538575585038618,False
2272,BPI_Challenge_2012_res10939.2f469452-9051-4ef7-af4a-575e66719a24.pnml,5,0.41749635666525253,False
2273,BPI_Challenge_2012_res10939.ee42c119-dbbd-4e29-9b88-24ea16f66cd2.pnml,9,0.46046117191286534,False
2274,BPI_Challenge_2012_res10939.2f1091be-1bda-4f00-83dc-80815a9861e5.pnml,2,0.23099519016155942,False
2275,BPI_Challenge_2012_res10939.e2336044-f781-4c1c-8f2c-58ec437cb15f.pnml,7,0.21026323678281195,False
2276,BPI_Challenge_2012_res10939.a13fb181-581c-44f7-8459-2047b9441078.pnml,2,0.2117463643363132,False
2277,BPI_Challenge_2012_res10939.c3d73ed1-d72d-444e-8543-57fbc54b6a3f.pnml,2,0.24831263391202835,False
2278,BPI_Challenge_2012_res10939.f4d0aa6e-25e7-4e48-86f9-b18cba20d87c.pnml,9,0.33284716621426685,False
2279,BPI_Challenge_2012_res10939.b273a417-47c9-4721-adc8-e57c191625cb.pnml,2,0.22525969590613568,False
2280,BPI_Challenge_2012_res10939.469b1389-c10c-46bd-af5b-ef4e8859bb89.pnml,2,0.21246024271229805,False
2281,BPI_Challenge_2012_res10939.79684cf9-6577-435a-b2ee-bcaf44d8a401.pnml,2,0.26233991567964016,False
2282,BPI_Challenge_2012_res10939.bc6a7c4d-caff-48d6-ac7c-e2a69a14bba2.pnml,2,0.22055328274354724,False
2283,BPI_Challenge_2012_res10939.fe5aa703-b0f6-47f7-9478-b3953698eccc.pnml,2,0.19660697351969642,False
2284,BPI_Challenge_2012_res10939.3c38ee0e-222e-490c-9e95-1c4677d3960e.pnml,2,0.24355902853943795,False
2285,BPI_Challenge_2012_res10939.aa4cb0c3-0d17-473b-9146-2e02dca03d8e.pnml,5,0.29346745989519823,False
2286,BPI_Challenge_2012_res10939.fd9a9949-db9d-4e83-bfda-953a1e70c396.pnml,6,0.28991202297632046,False
2287,BPI_Challenge_2012_res10939.ad21cbd8-6c6a-44e1-8760-f28bf26b02c4.pnml,2,0.2090140447109941,False
2288,BPI_Challenge_2012_res10939.4b7b3aa9-e6b6-4b8c-90bf-c9a6cb4eb8b0.pnml,5,0.27200803027984144,False
2289,BPI_Challenge_2012_res10939.214f2b5b-9707-450d-9039-b71606689000.pnml,2,0.24263202003567555,False
2290,BPI_Challenge_2012_res10939.22858e84-5ca6-427f-ad4a-ec07bbc999c5.pnml,2,0.20132509533457152,False
2291,BPI_Challenge_2012_res10939.c4dbb88a-0e7d-4e83-8497-f39a5bd06472.pnml,6,0.27911475583898665,False
2292,BPI_Challenge_2012_res10939.c2bfaddf-0856-43e5-a19f-90d34454d43a.pnml,5,0.3483555459848994,False
2293,BPI_Challenge_2012_res10939.77746a6b-d23f-4a68-aa3a-9f0572db27d7.pnml,2,0.23746276255365822,False
2294,BPI_Challenge_2012_res10939.42576f83-cc45-412c-a4db-5932c0a7ece9.pnml,2,0.21556207093262414,False
2295,BPI_Challenge_2012_res10939.46f20cbc-9a62-4a09-86dd-e0d4de228a93.pnml,2,0.19988823213354623,False
2296,BPI_Challenge_2012_res10939.a559fd20-6216-480b-9d4d-2db9b7c2982b.pnml,3,0.3365398105036445,False
2297,BPI_Challenge_2012_res10939.3d6c4a35-f1c8-4057-9505-dbeeec2de73a.pnml,2,0.2393526578236419,False
2298,BPI_Challenge_2012_res10939.ccec3409-ca2f-44d8-a698-d6715bac6920.pnml,2,0.2758449623245779,False
2299,BPI_Challenge_2012_res10939.2c9e9a11-6d30-489c-a66d-599646e06ce9.pnml,3,0.4297646465074161,False
2300,BPI_Challenge_2012_res10939.7f7b8e8c-5fde-4a4d-abf9-86fb88d54d03.pnml,2,0.2476180335588687,False
2301,BPI_Challenge_2012_res10939.46918cd9-e602-43ea-bc55-3b640f16e665.pnml,4,0.2751027933103067,False
2302,BPI_Challenge_2012_res10939.6e3cd2a9-5207-4385-affa-c48c6449565c.pnml,2,0.2167013847891898,False
2303,BPI_Challenge_2012_res10939.a96ce999-b196-499d-bde1-f270678111a4.pnml,2,0.34733608329943444,False
2304,BPI_Challenge_2012_res10939.fac0bd87-817b-41f0-9426-b5c7960fa46f.pnml,1,0.2981358564627642,False
2305,BPI_Challenge_2012_res10939.4b849d85-64b1-448c-b145-5d292a050b6b.pnml,1,0.4011915398424918,False
2306,BPI_Challenge_2012_res10939.6e18bbda-7b82-45b4-af09-edda44d155ef.pnml,2,0.21526760784194585,False
2307,BPI_Challenge_2012_res10939.b60576b3-4306-48ad-bc4e-f02c2f082e09.pnml,2,0.21759541119535053,False
2308,BPI_Challenge_2012_res10939.3c4edbe2-1964-429a-bae4-1a0010d2dbbe.pnml,2,0.20270318830149292,False
2309,BPI_Challenge_2012_res10939.d25fb364-7c2d-4e99-89ef-02d6e7600e2f.pnml,5,0.2719275528136812,False
2310,BPI_Challenge_2012_res10939.19efd02d-3734-446c-88c4-b9a1714d8e70.pnml,2,0.33790650110953097,False
2311,BPI_Challenge_2012_res10939.d898b93f-f99f-4d9d-bbc7-6377d6ce9d7e.pnml,2,0.21330143524004536,False
2312,BPI_Challenge_2012_res10939.d6036c2e-40cd-45e0-9f38-c3afbd9a214c.pnml,2,0.2081367253931314,False
2313,BPI_Challenge_2012_res10939.bb75cd41-8d7f-4ab4-b51e-e3a5bba6573a.pnml,2,0.22287420636669134,False
2314,BPI_Challenge_2012_res10939.4ca61294-beff-4515-943f-21f03689f31a.pnml,1,0.3826031860526964,False
2315,BPI_Challenge_2012_res10939.123c2c2f-b60f-4b51-af58-9fed57eb5d32.pnml,2,0.22604614168606882,False
2316,BPI_Challenge_2012_res10939.715439f7-0a42-489d-baf2-b6be8f0bfe74.pnml,5,0.2781206657300992,False
2317,BPI_Challenge_2012_res10939.4160884a-2e50-4bfb-b752-69a6eb44d2e8.pnml,2,0.21317003521614633,False
2318,BPI_Challenge_2012_res10939.eb4acacb-64ae-4df4-9c6c-497bc63af8a3.pnml,5,0.25435885394325314,False
2319,BPI_Challenge_2012_res10939.590f5961-239c-4017-bfb3-e0fbe7f4ac14.pnml,2,0.39847848269585157,False
2320,BPI_Challenge_2012_res10939.59f5b8fa-0784-4a48-9e1b-8e38c42830fb.pnml,5,0.25843219460694034,False
2321,BPI_Challenge_2012_res10939.00d40e25-a2b7-4c8b-b5bc-d384457dd873.pnml,2,0.2230922257820986,False
2322,BPI_Challenge_2012_res10939.0bad782f-838c-46ad-8163-d38416d4f211.pnml,5,0.3141901519360698,False
2323,BPI_Challenge_2012_res10939.397c2e6c-c23f-4cf4-9f37-0e552860f256.pnml,2,0.20946001783929377,False
2324,BPI_Challenge_2012_res10939.f742e413-ae28-4b68-930b-bb9b7952a638.pnml,2,0.21332334669374792,False
2325,BPI_Challenge_2012_res10939.2f3c7865-98a1-42fe-8fdc-7bc00ee9c42a.pnml,2,0.1989037181396338,False
2326,BPI_Challenge_2012_res10939.d7cd0138-2c8b-454b-894e-c679b13e078d.pnml,2,0.20370625621145738,False
2327,BPI_Challenge_2012_res10939.9e9b9010-fd73-4afb-b569-b1ee569bbc0d.pnml,2,0.2266579908572471,False
2328,BPI_Challenge_2012_res10939.0b2f1bf0-4dc1-47fc-b66d-a07ab5dea585.pnml,7,0.2572504258654668,False
2329,BPI_Challenge_2012_res10939.2d135435-011d-47fd-992a-10c151c2bdd0.pnml,5,0.3536035648552138,False
2330,BPI_Challenge_2012_res10939.0d0a14f7-c8e7-4abf-aaef-ad4320233d96.pnml,2,0.22473221779543182,False
2331,BPI_Challenge_2012_res10939.d6fc3043-1f8a-4f70-9848-e3f582c5a9ee.pnml,2,0.29093043293766346,False
2332,BPI_Challenge_2012_res10939.21f35726-3232-462e-a9d5-392970a60532.pnml,2,0.2276914570995969,False
2333,BPI_Challenge_2012_res10939.bba5b75c-9eca-455c-913a-a2c1c33033cf.pnml,2,0.2176469507337942,False
2334,BPI_Challenge_2012_res10939.5e566cc8-464a-4720-a6f7-723d342f5591.pnml,2,0.3333414954241066,False
2335,BPI_Challenge_2012_res10939.39d8300b-2719-4191-a5e2-f150accece0f.pnml,2,0.27987089879334504,False
2336,BPI_Challenge_2012_res10939.50f1484c-ad43-4f34-97ee-5d0f36482005.pnml,2,0.20395207056872477,False
2337,BPI_Challenge_2012_res10939.4c69f5fe-8ceb-4718-af0f-e8d4146cd3e0.pnml,2,0.32969634007379367,False
2338,BPI_Challenge_2012_res10939.bec50d59-90cf-4afd-aa5e-822b63defef3.pnml,3,0.3401003219349688,False
2339,BPI_Challenge_2012_res10939.aaf66708-1549-4ccf-856d-37624d30e112.pnml,7,0.19567281942757114,False
2340,BPI_Challenge_2012_res10939.be167134-52c5-46e4-b3f3-9cfdb4a0cbf6.pnml,2,0.24343607292066632,False
2341,BPI_Challenge_2012_res10939.053a9b94-f974-4a7c-bb09-3db41d02896c.pnml,5,0.33874194145397335,False
2342,BPI_Challenge_2012_res10939.08b52eff-75aa-4714-96a4-cfeb850201e1.pnml,2,0.20200278172932182,False
2343,BPI_Challenge_2012_res10939.fbcb642e-09f5-4654-abd2-c4ffd8157454.pnml,2,0.2097080000652157,False
2344,BPI_Challenge_2012_res10939.3652cdb8-fca8-4d11-b220-f03920b69e21.pnml,1,0.391925434280759,False
2345,BPI_Challenge_2012_res10939.c05f3aa3-9804-4e13-ae32-0e228c6053c3.pnml,2,0.3600944748199744,False
2346,BPI_Challenge_2012_res10939.b6e231b8-3164-4394-ae84-59057fbdbbe2.pnml,0,0.28390923890923897,False
2347,BPI_Challenge_2012_res10939.790f1695-915d-4da3-a0b7-7e2a99b1e60a.pnml,2,0.20703114125706262,False
2348,BPI_Challenge_2012_res10939.48b8fbbe-dba4-4719-bbe0-ea25fdb548a3.pnml,6,0.41769531623929007,False
2349,BPI_Challenge_2012_res10939.60b1e178-93f9-47b3-a96a-41955ab813df.pnml,2,0.20891464781734367,False
2350,BPI_Challenge_2012_res10939.ce5b3331-0241-44dd-ae4e-7bccda5ce3bb.pnml,5,0.27177540050879895,False
2351,BPI_Challenge_2012_res10939.1532a645-84cf-49b9-bb40-c5f39c82fd83.pnml,2,0.3367969081656392,False
2352,BPI_Challenge_2012_res10939.3862ff7e-0e54-4854-b163-7f372cbd94e2.pnml,2,0.22414368884387736,False
2353,BPI_Challenge_2012_res10939.173b2216-078d-48a1-8e6b-1a324b700327.pnml,5,0.30490208628650534,False
2354,BPI_Challenge_2012_res10939.de5eac89-e069-4552-b550-b90b0f4a08c0.pnml,5,0.3128189503545971,False
2355,BPI_Challenge_2012_res10939.5f1c6214-b062-462f-aa6a-29f42763c931.pnml,7,0.18789204333743267,False
2356,BPI_Challenge_2012_res10939.e291abbc-2536-4a55-aa9e-bcd6c1a8595b.pnml,0,0.30667055167055157,False
2357,BPI_Challenge_2012_res10939.f32aefd0-b5b4-4a16-ad4b-b2db59abbeb4.pnml,4,0.2071534451290959,False
2358,BPI_Challenge_2012_res10939.5905ca22-ca4a-410b-bb8e-94c97c307720.pnml,6,0.30885637536987237,False
2359,BPI_Challenge_2012_res10939.be18c9be-ac05-4cf7-b900-1944544ea524.pnml,5,0.33196022496355776,False
2360,BPI_Challenge_2012_res10939.af2ee221-966d-48bf-91e9-71c6243893ea.pnml,6,0.269667149556806,False
2361,BPI_Challenge_2012_res10939.f05a1641-acd2-4932-b191-54cffd887aa1.pnml,2,0.25086893963277446,False
2362,BPI_Challenge_2012_res10939.2e15badc-e6f1-4edd-ad6d-9aef9bc53f1d.pnml,2,0.21115440463816024,False
2363,BPI_Challenge_2012_res10939.5108b67b-f3e6-438c-a072-a19172a7380f.pnml,2,0.25813809933746035,False
2364,BPI_Challenge_2012_res10939.5742692b-38c7-429f-9053-dc41e9af7a9e.pnml,5,0.3246654590986489,False
2365,BPI_Challenge_2012_res10939.d3d6f582-c5a2-49b0-8d8b-77fb9df294f3.pnml,2,0.22393191172074461,False
2366,BPI_Challenge_2012_res10939.58421fdf-b758-429e-942e-21aa0fec9837.pnml,5,0.5035509934256422,False
2367,BPI_Challenge_2012_res10939.9c0eb2b7-ae48-47e2-8e8b-52f0b1d2b75d.pnml,4,0.2740712585400462,False
2368,BPI_Challenge_2012_res10939.14295e8b-4cd3-4b4f-ba15-0ae6a07edf46.pnml,2,0.20784181297388116,False
2369,BPI_Challenge_2012_res10939.38b2f8e1-1018-4d26-a1a3-5e48b8bc7d7f.pnml,2,0.2195335669847714,False
2370,BPI_Challenge_2012_res10939.2b3abd64-774e-409a-89ff-498c15c8e297.pnml,2,0.23019919621834123,False
2371,BPI_Challenge_2012_res10939.1541ea63-d10c-4106-b2f8-3f2bc8a6e4a3.pnml,2,0.21373735016809595,False
2372,BPI_Challenge_2012_res10939.a9c50d84-b068-4f3a-b1d2-73e246d429de.pnml,5,0.30506490075062503,False
2373,BPI_Challenge_2012_res10939.a57c8608-7c40-4a7e-bf01-855078d124bf.pnml,2,0.22795316527436038,False
