,BPI_Challenge_2012.b7117f80-cb38-490a-92cf-83844582f96f.pnml,BPI_Challenge_2012.dc0aa59e-61bf-411b-8567-a3b26c3592a7.pnml,BPI_Challenge_2012.08db9bfd-b112-4197-92ad-150d2f30c6e2.pnml,BPI_Challenge_2012.b90f09a3-c8b8-4afc-a379-1f7bd06f6972.pnml,BPI_Challenge_2012.e7cb3bd3-ae71-4082-866c-b57882a73b73.pnml,BPI_Challenge_2012.3226b1bc-bf69-4279-8d3f-3da3e311d875.pnml,BPI_Challenge_2012.580b0ccb-a018-4472-80dd-a44e8d49537c.pnml,BPI_Challenge_2012.2d68ed30-cf88-49c7-879c-4571858a1c13.pnml,BPI_Challenge_2012.f0bf0a5d-1dfa-4880-a132-0be5f80354cf.pnml,BPI_Challenge_2012.a90ce7e4-81e1-4089-a259-d8b411318672.pnml,BPI_Challenge_2012.095a9248-4c32-4aca-b60b-2481ece88852.pnml,BPI_Challenge_2012.8dd76103-bafb-44e6-9846-82efd111ccf7.pnml,BPI_Challenge_2012.76c87124-025d-4aa6-9154-b84d86f9ec0a.pnml,BPI_Challenge_2012.3776bb87-0ceb-44cc-b8aa-1ea5a48ad231.pnml,BPI_Challenge_2012.f58b8813-8f72-48b2-a3b5-fb768238d7b4.pnml,BPI_Challenge_2012.bd28b87c-883f-46e7-980e-e7d3c881e7af.pnml,BPI_Challenge_2012.612a8436-d4af-4f20-b99f-9a0d232df47e.pnml,BPI_Challenge_2012.c9f44678-e401-4446-8ca8-6143ed0b57e8.pnml,BPI_Challenge_2012.98d91d50-ff6d-4854-a6d6-332f1f05555d.pnml,BPI_Challenge_2012.512eca77-bc93-41c9-8f0f-416bba7f4bb5.pnml,BPI_Challenge_2012.c6ff70a1-7215-4587-9879-bcddb5808011.pnml,BPI_Challenge_2012.eb904056-a521-40b2-b062-3a1631ce37d1.pnml,BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,BPI_Challenge_2012.608ddf76-3edc-4ddf-9ec5-b0ee2c3fdbd1.pnml,BPI_Challenge_2012.4e949a7e-3d6a-4192-a3a0-83b8673711a8.pnml,BPI_Challenge_2012.657dbf1d-d38b-4348-ae4f-ce19325ee3ff.pnml,BPI_Challenge_2012.2d62f1dc-d53c-42a2-a272-db4ef00346f2.pnml,BPI_Challenge_2012.420f65f1-c007-48db-a393-0975c4a9a589.pnml,BPI_Challenge_2012.ad1bf3ca-655d-4ea2-9473-bf66c02e7092.pnml,BPI_Challenge_2012.3aaa7e17-b984-4cf8-9301-a1d2b46ee1fa.pnml,BPI_Challenge_2012.966a8360-77db-4cd8-bf1d-bf5cf7cb1f4c.pnml,BPI_Challenge_2012.8da129a6-99e6-481a-a3c0-5c008765975b.pnml,BPI_Challenge_2012.28e062b2-6736-4d93-965e-c796b0063e42.pnml,BPI_Challenge_2012.5477599c-71a1-43ec-9eaf-530c9d37429f.pnml,BPI_Challenge_2012.7c928206-afc8-425a-9694-4facad47a1ad.pnml,BPI_Challenge_2012.2dd224a2-1c9d-41fc-b77f-fdc8b2d288c6.pnml,BPI_Challenge_2012.a251888a-c848-436c-ad70-c7ed35c1965e.pnml,BPI_Challenge_2012.a8e2053f-f7f0-41b0-840b-8fb83e1a2a70.pnml,BPI_Challenge_2012.11fbb10c-0881-415e-8674-8907bc2de899.pnml,BPI_Challenge_2012.e7c90d39-8fa9-49c3-ade5-477c5ae002e3.pnml,BPI_Challenge_2012.430b2104-4320-44fd-9192-247d89797f8f.pnml,BPI_Challenge_2012.daff0008-2f9e-4487-a96a-370fa3a7835a.pnml,BPI_Challenge_2012.fc3d48a0-17da-4b37-93f1-59329737450e.pnml,BPI_Challenge_2012.f576ee6a-4ad7-4050-b116-d2640003a3d7.pnml,BPI_Challenge_2012.c0bb00d8-1916-4c98-b241-048b66ba25ab.pnml,BPI_Challenge_2012.5851cec6-79d9-48ee-bb59-83a1f180a338.pnml,BPI_Challenge_2012.fca66884-d13e-48c0-9f07-d464ed54ff5f.pnml,BPI_Challenge_2012.2bb9c72f-fc09-4417-9417-54dab403be22.pnml,BPI_Challenge_2012.162d629b-9220-4c6d-9b71-b3bc6949b7a1.pnml,BPI_Challenge_2012.5fbd385b-aa68-4e9b-bd1a-eea17edc30f7.pnml,BPI_Challenge_2012.1e813ca7-6dab-419f-bf2b-2a00917fb07c.pnml,BPI_Challenge_2012.2792e49b-02b3-4958-9190-20c73d1c2fe5.pnml,BPI_Challenge_2012.5a14d014-04fe-479a-a0dc-e277c7ffd98c.pnml,BPI_Challenge_2012.556b3e57-a88f-406f-9dcc-cb6a9930bc56.pnml,BPI_Challenge_2012.9bb8d0cf-c586-48f5-9c1d-32e008557adc.pnml,BPI_Challenge_2012.9ed36524-63c3-4756-a096-fd28dd360e30.pnml
BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,0.05737555400000005,0.7768829630000003,0.09192562100000057,0.7551285630000013,0.6354797220000004,0.009972290000000328,0.43724646799999967,0.05068665399999972,0.29332976600000005,0.054212224000000475,0.7635053469999988,0.8099360180000019,0.45662124200000065,0.4541924900000005,0.27005111499999757,0.03416617899999608,0.3434844290000001,0.12744824899999685,0.2854709040000003,0.6563958089999993,0.5087177830000016,0.09836021099999925,0.309118244000004,0.009415822999997658,0.4432991460000011,0.6189936930000002,0.6964187359999983,0.009368022000003862,0.07380221600000425,0.07937379300000202,0.05985925400000269,0.18293602300000344,1.603928314000001,0.48112310999999863,0.3614811899999921,0.06795655100000886,0.1853180549999962,0.008970454000007066,0.007586403000004793,0.4835056559999913,0.39585377699999924,0.008172915000002945,0.024447010999992358,0.7283928119999956,0.06978598199999908,0.2502744240000112,0.4931861600000076,0.7496957299999991,0.614235358000002,0.012152102000001719,0.025442310999991946,0.34716234399999735,0.08527868999999555,0.38080806499999653,0.08370714699999837,0.45450044500000786,0.4766757539999986,0.8055124360000008,0.5365053130000064,0.7923240920000012,0.5881213589999987,0.02596102900000119,0.7821698369999979,0.9033834080000105,0.5525827820000018,0.7299910990000029,0.7579164280000015,0.6520642339999938,0.009436836999995535,0.3898151530000007,0.46569098800000575,0.5974486829999961,0.21171147100000098,0.5159832370000004,0.21355364500000462,0.300076200999996,0.11339720900001282,3.662007544000005,0.08538302300000566
BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,0.695863327999998,0.07295881299999962,0.0967232460000007,0.05260985600000012,0.008246488999999357,0.4782427570000003,0.2727455799999987,0.16308309099999985,0.016044853000000137,0.5398399640000022,0.01817869599999966,0.010103254000000561,0.022496773000000303,0.30048613700000004,0.294607678000002,0.6453843230000018,0.19490696500000126,0.5556416909999982,0.29215676599999796,0.023456372000001835,0.03941514599999607,0.022141122000000735,0.8252987540000021,0.4837364509999986,0.21627411800000118,0.02655900399999922,0.01201705799999786,0.5166876520000017,0.08808510500000466,0.11652930600000388,0.07324106000000086,0.04606197599999717,0.07861828999999432,0.20532261900000037,0.09895489699999871,0.10439684300000351,0.20656420400000286,0.11967754099998729,0.4835056559999913,0.007310529000008614,0.6513007490000007,0.06760086200000615,0.13082582600000592,0.02501317099999767,0.11049644799999214,0.025077519000006987,0.11902566900000977,0.022125084000009565,0.0686079060000111,0.025165166000007844,0.31353083399999093,0.024206470999999397,0.3393376199999949,0.021123543000001632,0.010646092999991197,0.06827119800000503,0.3664931710000019,1.1260040719999864,0.011625977999997872,0.022942837000002214,0.011524457999996685,0.5453840919999919,0.30887992099999906,1.3841317960000055,0.33334264699999494,0.2973269999999957,0.021916700999994987,0.07099762400000031,1.2920255989999987,0.18493912499999965,0.02487029199998858,0.041413129999995135,1.3310628699999967,0.011935463000000368,0.0681054390000071,0.025623415000012528,0.03344198199999937,0.214921283999999,0.23852363099999252
BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,0.010366975000000167,0.026405447000000137,0.7425628829999997,0.14504240599999996,0.8170199170000005,0.17006952899999916,0.7982286520000006,0.44111039399999985,0.019489807000000026,0.009095627000000661,0.16608262199999757,0.09063510400000041,0.22327126500000105,0.2763765280000001,0.012620143999999556,0.37428529799999666,0.010403677999995864,1.500243090000005,0.10097279700000428,0.20054444699999863,0.009850667999998564,0.07687294799999478,0.09211531899999414,0.1731673580000006,0.10552397600000063,0.23687242799999808,0.08495428700000218,0.16179967800000128,0.46224404900000593,0.020729862000003152,0.46304459299999223,0.020268682000001093,1.2985978680000017,0.28720472800000607,0.360517932999997,0.3839279979999901,0.08056330499999831,0.647659750999992,0.39585377699999924,0.6513007490000007,0.007275301999996486,0.06664001999999414,0.0730723689999877,0.3161756610000026,0.11287816099999759,0.09222581800000285,0.6956412729999926,0.2254413659999983,0.1819370549999917,0.08688860299999135,0.45942731299999195,0.22318005399999663,0.021914426000009257,0.2290076410000097,0.21824627899999882,0.19490217599999937,0.02261051399999303,0.11577455500000156,0.08127342599999565,0.09260311400001342,0.22208183799999404,0.00950062300000809,0.10365897399999824,0.464347470000007,0.046199641999990604,0.09769316900001002,0.08168791699999645,0.029122516000001042,0.09768412700000795,0.2566656740000042,0.23296352700000966,0.022390111000007096,0.11190711300000089,0.2185315050000014,0.05451689999999587,0.2324810359999958,0.09436140799999748,0.7351085370000021,2.5459404110000037
BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,0.6070942119999998,0.303205504000001,0.00834497600000006,0.3387208580000003,0.0692611689999989,0.7348666680000022,0.0944674489999997,0.008208758999999954,0.2667227619999999,0.039029212999999174,0.3068913070000008,0.1602111480000019,0.05935126299999993,0.2823829009999983,0.33776789499999893,0.2384101840000028,0.4023217920000022,0.012734389999998541,0.07447332000000273,0.15120486900000074,0.23889944999999813,0.152048513000004,0.10317297999999653,0.7324554659999976,1.1259827599999994,0.044127952000003745,0.15211875399999997,0.04860482999999505,0.04220108300000902,0.48743051699999995,0.008702865000003612,0.2913684069999931,0.2933424999999943,1.1839770889999954,0.019738082999992912,0.01782752900000162,0.05129463199999407,0.0706028190000012,0.008172915000002945,0.06760086200000615,0.06664001999999414,0.007475102999990213,0.01693110400000819,0.14563204499999927,0.01757975400001044,0.12798259199999507,0.03569692800000723,0.02200849599999799,0.16591750199999922,0.009810514999998077,0.5134369830000054,0.1128691640000028,0.5920262009999959,0.15536452000000622,0.05892068199999301,0.1453276990000063,0.1642755569999963,0.8438098889999992,0.06751752300000646,0.17270334399999854,0.022597543000003384,0.09645169799999564,0.4197114349999964,0.06131164600000716,0.49817572499999585,0.43782893099999853,0.17332635200000368,0.25811623900000313,0.09900387800000487,0.1617618230000062,0.05732089400000007,0.26171372100000667,0.46400688299999615,0.06891539699999782,0.28563657200000137,0.01874463099998991,0.26692481099999554,0.6874893840000027,0.012130613000010726
BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,0.18931251400000093,0.009956558000000726,0.017150750999999964,0.10480721599999931,0.2583146379999999,0.22923632199999844,0.4273242239999995,0.017824928000000018,0.03075690299999989,0.24222762500000172,0.08571558100000232,0.440552413999999,0.31780250199999927,0.07987370600000077,0.17569054699999853,0.17366748000000243,0.05182713499999636,0.03183570300000582,0.42993190199999987,0.5335960889999996,0.009896083000001,0.3306402699999964,0.343621258000006,0.22706148599999665,0.24975971800000707,0.40128680599999456,0.5079082490000033,0.024637104999996495,0.06254362500000354,0.10758611400000007,0.018689356999999518,0.06333467099999979,0.8876568729999974,0.9403557349999971,0.29226949300000626,0.01291100200000983,0.4638616969999987,0.27076744500000416,0.024447010999992358,0.13082582600000592,0.0730723689999877,0.01693110400000819,0.007770379999996635,0.45928246900000147,0.009575577000006774,0.23191812800000378,0.2896805649999976,0.30228899200000114,0.14908984899999211,0.33252987199999495,0.15200995699998998,0.406505439,0.10804074200000002,0.2746687050000105,0.2684825569999987,0.13645456000000422,0.10863856000000283,0.11458164299999396,0.1733175939999967,0.25821928999999955,0.2477059550000007,0.011147742999995103,0.06416325400000744,0.5175522130000019,0.10670986300000607,0.025880920999995283,0.27592862299999865,0.19495375299999296,0.013749922000002357,0.2695338609999993,0.19259568500000057,0.009292048999995473,0.053841391000005956,0.19345685800000467,0.0125315100000023,0.1808004849999918,0.0721175189999883,1.5595501909999996,0.03921841500000767
BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,0.48187988400000137,0.02359256499999951,0.09521776400000004,0.00950353100000001,0.0259151279999994,0.7302562039999998,0.34995671199999734,0.17349259900000025,0.13695601899999987,0.10435834100000108,0.023513838000003062,0.028523160999998964,0.029382008999998988,0.13304224600000225,0.3051478440000004,0.7928949720000027,0.2864181340000016,1.0701794579999984,1.0441996360000019,0.026199921999999987,0.12468740300000292,0.02776249400000097,1.1866283849999988,0.7382152529999999,0.2519611029999993,0.06865767300000414,0.027203604999996855,0.8369198789999999,0.10053373499999907,0.400246297999999,0.16762009800000044,0.12507200600000346,0.25399149099999363,0.24603353599999878,0.4086981890000061,0.09385879200000602,0.34813873199999534,1.2996426010000022,0.7283928119999956,0.02501317099999767,0.3161756610000026,0.14563204499999927,0.45928246900000147,0.007212993000010215,0.15932992899999476,0.031664410999994175,0.14089497599999845,0.08164808099999732,0.01991959300001156,0.0817243780000041,0.8677582259999923,0.021372501000001876,0.4145525270000121,0.08506759700000543,0.0314755459999958,0.01168758500000422,0.0953058139999996,0.4849737490000052,0.03202549799999588,0.09088420999999869,0.08425821299999825,0.6630170960000044,0.1372197759999949,2.9494271020000014,0.03898902899999257,0.10063776999999163,0.08252111100000548,0.019900489999997717,1.5612975629999966,0.3215970269999957,0.020027573999996662,0.010579487000001109,0.7554880900000001,0.030960304999993582,0.13170327699999973,0.02954189599999779,0.07459750200000315,0.42248875399999974,0.26133577100000593
BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,0.4198104580000006,0.16707620000000034,0.016382217999999504,0.009548008999999524,0.21716925700000012,0.22191535299999998,0.32371492100000054,0.017052630999999874,0.04559728099999982,0.6707280299999994,0.19844388699999982,0.1493344350000001,0.1790551820000026,0.487022838999998,0.7800933420000007,0.25700124400000135,0.09714476199999922,0.0289789680000041,0.49552372299999803,0.2789507889999996,0.06696059800000143,0.33293239799999697,0.41487879000000305,0.21941775300000188,0.0768349400000119,0.3311491360000005,0.15910479299999736,0.07240124099999434,0.05774633000000051,0.7280221400000002,0.017638309999995272,0.05196842499999832,1.428777824000008,0.25991347900000505,0.12926697799998976,0.00845427000000143,0.40387365499999817,0.21190845200000297,0.06978598199999908,0.11049644799999214,0.11287816099999759,0.01757975400001044,0.009575577000006774,0.15932992899999476,0.0071145530000080726,0.1840072220000053,0.2140379180000025,0.25351401099999293,0.16346139700000606,0.28202147200001093,0.23816925299999525,0.1502476720000061,0.7075264550000071,0.4284347879999899,0.16319082999999068,0.16848373500000946,0.7030900400000064,0.13843463400000644,0.14096303800000953,0.3613766050000038,0.34592365000000314,0.10811088199999119,0.22179742599999486,0.3383816130000099,0.6854099340000062,0.24651014300000895,0.34505363899999963,0.25725543999999445,0.07493220199999939,0.4042895000000044,0.14779861899999958,0.07419480199999384,0.020905781999999817,0.1406795759999966,0.10923290300000588,0.09081885199999817,0.00958032100000139,1.105432367000006,0.042016854999999964
BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,0.4369334839999972,0.02772168599999958,0.011202663999999807,0.03276989200000102,0.024942097000000274,0.40035871799999967,0.3731478110000026,0.07660774899999989,0.13934716999999996,0.071919363,0.02632743899999923,0.009222339000000801,0.008498037999999042,0.282386534999997,0.008257610999997667,0.6754653560000001,0.21793416500000262,0.3577110160000032,0.592083676999998,0.009109910000002941,0.017049087000003738,0.009263645999993741,0.5712572059999985,0.3977985989999979,0.33507921100000715,0.05189986999999974,0.010019731999996395,0.5088730079999948,0.010039229000000205,0.11670372300000054,0.07259832900000163,0.15249964000000205,0.18074096799999495,0.33694614199998796,0.05964819199999738,0.19148786799999584,0.10444651200000976,0.5047533510000051,0.2502744240000112,0.025077519000006987,0.09222581800000285,0.12798259199999507,0.23191812800000378,0.031664410999994175,0.1840072220000053,0.007273248000004173,0.12578447900000356,0.041134916000004296,0.028984391999998138,0.05572825999999509,1.1263447729999996,0.010037874999994756,0.13892169099999307,0.009582322999989401,0.01050759599999651,0.027294554999997445,0.009417026999997802,0.610795507000006,0.00785026399999822,0.009201457999992613,0.041033928000004494,0.8901114330000013,0.29329113500000403,2.701974578000005,0.13913445100000388,0.2601502109999956,0.009325458000006392,0.013525955000005752,0.3283418299999994,0.11344171400000391,0.00802076500001192,0.17126000099999317,0.6731635130000058,0.008274794000001862,0.17539710799999852,0.00865272900000491,0.013752666000002023,0.01604867000000354,0.029474987000000397
BPI_Challenge_2012.608ddf76-3edc-4ddf-9ec5-b0ee2c3fdbd1.pnml,0.11684955500000171,0.1285791990000007,0.02010807599999964,0.1345500510000015,0.10954404199999956,0.5594044149999995,0.3803787270000001,0.018471657000000086,0.21079576600000016,0.708573403,0.12295809800000157,0.11510312200000072,0.11873187699999832,0.07173779900000099,0.286030353000001,0.3721723259999976,0.7182808170000001,0.011852445999998906,0.5505777649999999,0.12202644499999948,0.20687962799999582,0.1305093450000001,0.528118616999997,0.4517134940000034,0.26553246000000286,0.010872348999996007,0.010544734999996308,0.46775570799999855,0.37155659100000094,0.21298923700000216,0.1932438480000087,0.2064003719999974,0.01068078600000888,0.2829692740000098,0.008758553000006941,0.18100602200000537,0.008364608000007934,0.3061719409999881,0.4931861600000076,0.11902566900000977,0.6956412729999926,0.03569692800000723,0.2896805649999976,0.14089497599999845,0.2140379180000025,0.12578447900000356,0.0072361060000076804,0.1588601830000016,0.182436936000002,0.019519384999995282,1.3077036960000044,0.009730911000005449,0.4922490870000047,0.01899711800000148,0.14198311100000183,0.1935162030000015,0.12095022200000471,0.2552101670000013,0.13540354200000593,0.009773750999997333,0.010235794999999825,0.4272792280000033,0.06779789099999789,1.1037494459999948,0.3493918009999959,0.06742656900000554,0.15654846600000383,0.19819398399999955,0.43257497300000125,0.010020590999999968,0.13493981499999563,0.30315420799999515,0.45064818099999115,0.1348389150000031,0.2904080720000053,0.01917665000000568,0.1217369940000026,0.011068761000004201,0.015004074000003698
BPI_Challenge_2012.4e949a7e-3d6a-4192-a3a0-83b8673711a8.pnml,0.3799906550000003,0.1651229049999987,0.022778575000000245,0.08356609500000012,0.021455516999999702,0.7581393180000013,0.363033055999999,0.010611658999999829,0.06207670700000012,0.213347634,0.1587792609999994,0.051763269000002055,0.04912654199999977,0.2802822539999994,0.20820919900000234,0.37002615299999775,0.21352888599999886,0.8842968450000015,0.5919848800000054,0.04122190300000028,0.0645977579999979,0.04239396799999895,0.6094892050000027,0.1477994730000063,0.3236545430000035,0.008982615000000749,0.04402859900000067,0.8036068040000046,0.23009955599999898,0.09613337499999375,0.030792767000008325,0.01666966699999506,0.04993132200000616,0.2983182060000047,0.12445023499999763,0.24779702300000395,0.39779215199999385,0.1253398979999929,0.7496957299999991,0.022125084000009565,0.2254413659999983,0.02200849599999799,0.30228899200000114,0.08164808099999732,0.25351401099999293,0.041134916000004296,0.1588601830000016,0.007145330999989596,0.14622517499999788,0.008122040000003494,1.3088557399999985,0.039852124000006484,0.08701536499999918,0.007957653000005394,0.012572840999993673,0.14544601800000123,0.24688142900001253,0.56760989899999,0.04206622200000254,0.01006913599999848,0.00918369199999347,0.4563688309999918,0.255917488999998,2.7282637670000014,0.19042693100000463,0.25205423100000246,0.009206438000006756,0.14581808499998772,0.5450248669999951,0.2211749469999944,0.04023913300000004,0.061493585999997435,0.6958458619999988,0.04042932900000551,0.01758819900000219,0.008804439000002162,0.053123810000002436,0.12235318700000164,0.011661594000003106
BPI_Challenge_2012.657dbf1d-d38b-4348-ae4f-ce19325ee3ff.pnml,0.40095427400000005,0.009157435000000547,0.10505051799999965,0.010882603000000657,0.01734350099999915,0.6138854959999982,0.10293667599999878,0.14943749299999975,0.05702283199999991,0.02657596299999998,0.008422526000000374,0.06168071300000122,0.01582937299999898,0.01409810400000211,0.3066547390000025,0.6775509090000007,0.3191188229999966,1.3519710020000062,0.9658449729999958,0.01772380899999959,0.039843060000002595,0.03002720299999595,1.0133999270000018,0.5860524109999972,0.17153567200000452,0.1572917120000028,0.02751982199999503,0.5778573200000068,0.10951295799999627,0.7081811019999975,0.22288641000000098,0.04772973099999689,0.32855871099999945,0.014614969999996674,0.17001011000000688,0.049092194000010636,0.31595965299999307,1.206874672000012,0.614235358000002,0.0686079060000111,0.1819370549999917,0.16591750199999922,0.14908984899999211,0.01991959300001156,0.16346139700000606,0.028984391999998138,0.182436936000002,0.14622517499999788,0.007834192000004236,0.16149303499999235,1.2356836689999966,0.0273980479999949,0.3625159999999994,0.15098740000000532,0.03216683699999123,0.008129619000001753,0.03828040199999805,0.06449988800000028,0.02812577500000657,0.15520972499999175,0.11300612300000523,0.21061022300000332,0.06130327999998997,0.26840713400000027,0.3516522729999991,0.06216473400000666,0.14707895099999746,0.008095645000011586,1.418681742000004,0.19865608399999246,0.031641769000003706,0.04518032500000402,0.15040323700000613,0.10696735800000567,0.008329243000005704,0.02919632500000091,0.06854216600000029,0.6390971049999905,0.9014789390000004
BPI_Challenge_2012.2d62f1dc-d53c-42a2-a272-db4ef00346f2.pnml,0.4317327760000005,0.16397264999999983,0.02247000599999982,0.08262966000000027,0.026060257999999337,0.4488620300000008,0.362353860999999,0.009814098000000104,0.07051613699999981,0.0827102850000001,0.16073380399999948,0.051637498999998144,0.04990818799999985,0.28086698699999957,0.43435712100000146,0.1401325920000005,0.20861129999999406,0.016416593999998952,0.7518884089999958,0.04114421100000243,0.20858636399999853,0.05930092999999914,0.7508324679999987,0.7927967820000035,0.34817587099999514,0.008128997000000027,0.04002782900000312,0.725698505000004,0.35630482199999847,0.12447626800000222,0.011899952000007374,0.016901240999999345,0.011770842000004222,0.318997484999997,0.05019056499999408,0.24771876399999826,0.04959224099999915,0.12898106600000858,0.012152102000001719,0.025165166000007844,0.08688860299999135,0.009810514999998077,0.33252987199999495,0.0817243780000041,0.28202147200001093,0.05572825999999509,0.019519384999995282,0.008122040000003494,0.16149303499999235,0.008057347999994136,1.4009015979999901,0.05007032899999331,0.05583461900000941,0.008417188999999325,0.009735057000000324,0.16405627000000322,0.11262985299998718,0.7319079479999999,0.04971164600000577,0.06962512900000206,0.008454235000002086,0.4221739980000052,0.28376805300000285,3.2143895680000014,0.23680558600000268,0.24125879799998984,0.06223986499999512,0.17460424700000488,0.8535316239999986,0.03661700199999984,0.049208615000011946,0.07016809699999271,1.0098599070000063,0.0538632640000003,0.01782997000000819,0.00783960400001149,0.08224998100000391,0.4632269610000037,0.012167990999998324
BPI_Challenge_2012.420f65f1-c007-48db-a393-0975c4a9a589.pnml,0.14128060700000233,0.9767404919999993,0.5165092179999995,0.8910153090000001,0.3175245009999994,0.05547877899999776,0.7775012130000007,0.6518524969999997,0.6623317819999999,1.0259694350000002,1.149094693000002,0.571714042,1.205490716,0.6480611830000029,0.06537441100000052,0.039548854999999605,0.365464615999997,0.5181802210000015,0.20157253300000377,0.41639647099999877,0.4996848449999973,1.418552500000004,0.21999655599999812,0.05573022599999433,0.09722048500000824,1.5982340819999976,1.1633094789999987,0.024181238000004157,1.5752003220000006,0.2624825369999968,0.580591541000004,0.526128638000003,2.028667631999994,0.1788154569999989,0.9435047650000001,0.23228096699999412,1.0414909280000018,0.008375439000005258,0.025442310999991946,0.31353083399999093,0.45942731299999195,0.5134369830000054,0.15200995699998998,0.8677582259999923,0.23816925299999525,1.1263447729999996,1.3077036960000044,1.3088557399999985,1.2356836689999966,1.4009015979999901,0.007698322999999618,0.5198927900000001,0.09446369199999083,0.46691975199999547,0.6399202499999888,0.8149053879999997,0.5705422320000082,0.5735686420000121,0.7772092720000074,0.43829041200000063,1.018360353999995,0.15073944299999198,0.8992999510000033,0.6171079450000008,0.5503825449999908,0.8215350610000058,0.43611993399998994,1.3741487549999931,0.02719327600000554,0.39931233000000077,0.7476269610000088,0.8593421380000024,0.7337116150000043,0.38345033499999204,0.9305705179999961,0.3231036869999997,0.36059541599999534,2.191308768000013,0.9717149279999973
BPI_Challenge_2012.ad1bf3ca-655d-4ea2-9473-bf66c02e7092.pnml,0.6913969789999967,0.026441828999999473,0.014670869000000586,0.028837470999999226,0.024996280999999954,0.4853533999999975,0.3694669089999998,0.00957466000000018,0.139015616,0.2053276399999997,0.026160226000001785,0.009504716000002134,0.009222152999999622,0.257150352,0.23396363100000173,0.34146824800000175,0.2064622779999965,0.01641055799999691,0.6901335239999966,0.009423296000001358,0.14924424899999877,0.009125193000002696,0.6328758260000029,0.3471551660000003,0.28569818999999086,0.008601054999999747,0.008538861000005227,0.31162158400000095,0.02646792499999151,0.3357624229999985,0.14719243899999412,0.15028928899999983,0.011887981000000991,0.26941542400000174,0.03960278799999628,0.13387607800000012,0.03335500100000388,0.4203017450000033,0.34716234399999735,0.024206470999999397,0.22318005399999663,0.1128691640000028,0.406505439,0.021372501000001876,0.1502476720000061,0.010037874999994756,0.009730911000005449,0.039852124000006484,0.0273980479999949,0.05007032899999331,0.5198927900000001,0.007779623999994101,0.2540003830000046,0.009472298000005708,0.02692817499999478,0.013246883999997294,0.019496361999998157,0.5769763119999993,0.009301062999995224,0.008171040000007679,0.008017901000002325,0.32946226900000397,0.262207329000006,2.0642621089999977,0.010549257999997508,0.2564533279999921,0.040802765000009344,0.029700400999999488,0.46299882399999603,0.10585394000000292,0.00901951299999837,0.01334892900000284,0.5997736939999925,0.009168809000001943,0.14846629900000607,0.04081424999999683,0.08042490100000066,0.027300261999997133,0.22903246399999944
