,BPI_Challenge_2012.b7117f80-cb38-490a-92cf-83844582f96f.pnml,BPI_Challenge_2012.dc0aa59e-61bf-411b-8567-a3b26c3592a7.pnml,BPI_Challenge_2012.08db9bfd-b112-4197-92ad-150d2f30c6e2.pnml,BPI_Challenge_2012.b90f09a3-c8b8-4afc-a379-1f7bd06f6972.pnml,BPI_Challenge_2012.e7cb3bd3-ae71-4082-866c-b57882a73b73.pnml,BPI_Challenge_2012.3226b1bc-bf69-4279-8d3f-3da3e311d875.pnml,BPI_Challenge_2012.580b0ccb-a018-4472-80dd-a44e8d49537c.pnml,BPI_Challenge_2012.2d68ed30-cf88-49c7-879c-4571858a1c13.pnml,BPI_Challenge_2012.f0bf0a5d-1dfa-4880-a132-0be5f80354cf.pnml,BPI_Challenge_2012.a90ce7e4-81e1-4089-a259-d8b411318672.pnml,BPI_Challenge_2012.095a9248-4c32-4aca-b60b-2481ece88852.pnml,BPI_Challenge_2012.8dd76103-bafb-44e6-9846-82efd111ccf7.pnml,BPI_Challenge_2012.76c87124-025d-4aa6-9154-b84d86f9ec0a.pnml,BPI_Challenge_2012.3776bb87-0ceb-44cc-b8aa-1ea5a48ad231.pnml,BPI_Challenge_2012.f58b8813-8f72-48b2-a3b5-fb768238d7b4.pnml,BPI_Challenge_2012.bd28b87c-883f-46e7-980e-e7d3c881e7af.pnml,BPI_Challenge_2012.612a8436-d4af-4f20-b99f-9a0d232df47e.pnml,BPI_Challenge_2012.c9f44678-e401-4446-8ca8-6143ed0b57e8.pnml,BPI_Challenge_2012.98d91d50-ff6d-4854-a6d6-332f1f05555d.pnml,BPI_Challenge_2012.512eca77-bc93-41c9-8f0f-416bba7f4bb5.pnml,BPI_Challenge_2012.c6ff70a1-7215-4587-9879-bcddb5808011.pnml,BPI_Challenge_2012.eb904056-a521-40b2-b062-3a1631ce37d1.pnml,BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,BPI_Challenge_2012.608ddf76-3edc-4ddf-9ec5-b0ee2c3fdbd1.pnml,BPI_Challenge_2012.4e949a7e-3d6a-4192-a3a0-83b8673711a8.pnml,BPI_Challenge_2012.657dbf1d-d38b-4348-ae4f-ce19325ee3ff.pnml,BPI_Challenge_2012.2d62f1dc-d53c-42a2-a272-db4ef00346f2.pnml,BPI_Challenge_2012.420f65f1-c007-48db-a393-0975c4a9a589.pnml,BPI_Challenge_2012.ad1bf3ca-655d-4ea2-9473-bf66c02e7092.pnml,BPI_Challenge_2012.3aaa7e17-b984-4cf8-9301-a1d2b46ee1fa.pnml,BPI_Challenge_2012.966a8360-77db-4cd8-bf1d-bf5cf7cb1f4c.pnml,BPI_Challenge_2012.8da129a6-99e6-481a-a3c0-5c008765975b.pnml,BPI_Challenge_2012.28e062b2-6736-4d93-965e-c796b0063e42.pnml,BPI_Challenge_2012.5477599c-71a1-43ec-9eaf-530c9d37429f.pnml,BPI_Challenge_2012.7c928206-afc8-425a-9694-4facad47a1ad.pnml,BPI_Challenge_2012.2dd224a2-1c9d-41fc-b77f-fdc8b2d288c6.pnml,BPI_Challenge_2012.a251888a-c848-436c-ad70-c7ed35c1965e.pnml,BPI_Challenge_2012.a8e2053f-f7f0-41b0-840b-8fb83e1a2a70.pnml,BPI_Challenge_2012.11fbb10c-0881-415e-8674-8907bc2de899.pnml,BPI_Challenge_2012.e7c90d39-8fa9-49c3-ade5-477c5ae002e3.pnml,BPI_Challenge_2012.430b2104-4320-44fd-9192-247d89797f8f.pnml,BPI_Challenge_2012.daff0008-2f9e-4487-a96a-370fa3a7835a.pnml,BPI_Challenge_2012.fc3d48a0-17da-4b37-93f1-59329737450e.pnml,BPI_Challenge_2012.f576ee6a-4ad7-4050-b116-d2640003a3d7.pnml,BPI_Challenge_2012.c0bb00d8-1916-4c98-b241-048b66ba25ab.pnml,BPI_Challenge_2012.5851cec6-79d9-48ee-bb59-83a1f180a338.pnml,BPI_Challenge_2012.fca66884-d13e-48c0-9f07-d464ed54ff5f.pnml,BPI_Challenge_2012.2bb9c72f-fc09-4417-9417-54dab403be22.pnml,BPI_Challenge_2012.162d629b-9220-4c6d-9b71-b3bc6949b7a1.pnml,BPI_Challenge_2012.5fbd385b-aa68-4e9b-bd1a-eea17edc30f7.pnml,BPI_Challenge_2012.1e813ca7-6dab-419f-bf2b-2a00917fb07c.pnml,BPI_Challenge_2012.2792e49b-02b3-4958-9190-20c73d1c2fe5.pnml,BPI_Challenge_2012.5a14d014-04fe-479a-a0dc-e277c7ffd98c.pnml,BPI_Challenge_2012.556b3e57-a88f-406f-9dcc-cb6a9930bc56.pnml,BPI_Challenge_2012.9bb8d0cf-c586-48f5-9c1d-32e008557adc.pnml,BPI_Challenge_2012.9ed36524-63c3-4756-a096-fd28dd360e30.pnml
BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,0.0003518030000000394,0.00030162599999972173,0.000348987999999828,0.00035335200000030653,0.0002975790000001588,0.00036869400000005825,0.00035877899999992025,0.00035357199999985767,0.00029788199999991605,0.0003896080000003188,0.0003352560000000615,0.00035669599999987867,0.00035196699999984205,0.00034890899999950875,0.00037972700000032944,0.0003660390000002067,0.00035426300000018784,0.0005466030000000899,0.00037527500000056335,0.00034946799999957534,0.00029607399999953543,0.0003676949999995571,0.000349904000000123,0.0003491750000002014,0.00036059900000040557,0.00035076200000005997,0.0003622789999999654,0.0003486270000001568,0.0006160939999997339,0.00036141500000042015,0.0003632260000001608,0.0002985420000003458,0.0005536999999993242,0.00035911899999963026,0.00032910299999944215,0.0003700140000004737,0.0003466069999999988,0.00034666999999988235,0.0003681640000001707,0.0002962269999997602,0.0003528219999999749,0.0003739119999996987,0.00029777099999961365,0.00037314400000010295,0.0003490150000002856,0.0003496350000000703,0.0004081720000002065,0.00035080399999998235,0.0002985269999999929,0.00035484100000005014,0.0003472819999998933,0.00035044100000014566,0.0003501820000000322,0.00035080199999981687,0.0003020029999998286,0.0002955169999996343,0.00042888200000135157,0.00037156600000010087,0.00034876800000027686,0.00035185099999957004,0.0003701270000000534,0.00034649800000075004,0.00035046200000010685,0.0002964400000013967,0.00035121199999998964,0.00035135200000091515,0.0003457840000002932,0.00029841799999985597,0.00035441999999896723,0.00036994300000081637,0.00036040500000034115,0.00030342500000024586,0.0003592670000003295,0.0003484329999992042,0.0002945749999998526,0.0003452789999993655,0.0003525819999996571,0.0005515909999989077,0.0005563699999999727
BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,0.00035556600000008487,0.0003035149999996989,0.0003494689999996581,0.00035284700000026703,0.00029699500000024415,0.000377980000000111,0.0003651059999998374,0.0003502250000000373,0.0003574849999998797,0.0003741239999999202,0.0003028980000001624,0.00035391900000014687,0.0004163169999999994,0.0003451609999993721,0.00036506699999971914,0.0003488850000001875,0.0003457219999996042,0.0006492769999999481,0.00036929499999960314,0.000349991000000216,0.0002952010000001337,0.0003525460000002312,0.0003496490000003405,0.00035289200000043763,0.0003453629999992103,0.000350248000000164,0.00034872300000010625,0.00038686700000045704,0.0005701399999997747,0.0003456420000000904,0.00036340399999978956,0.00029578500000049246,0.0005585029999997104,0.0003473039999999372,0.0003694209999993703,0.0003183289999997285,0.00035184399999987903,0.0003504269999998755,0.00035342999999965485,0.0002971769999993157,0.0003550380000003628,0.0003652189999998612,0.00029565699999967165,0.00035705200000002435,0.0003490880000001084,0.0003502979999998601,0.0003577900000006906,0.0003514000000004458,0.00033917900000002277,0.00035364899999912325,0.0003956529999999958,0.0003528270000003886,0.0003490399999996896,0.00034914499999949555,0.000297546000000537,0.00029873299999927383,0.00038107700000011846,0.000381345999999283,0.00035111999999948296,0.00035036699999935195,0.00035327000000151543,0.00035914699999928246,0.0003508639999996177,0.0002951940000013309,0.0003983969999996617,0.0003486890000008458,0.00036137899999921785,0.0003967170000009901,0.000350532999998876,0.0003501120000013458,0.0003544409999989284,0.0002967800000011067,0.00035257200000060607,0.00036705599999997673,0.00029726200000013137,0.00034799099999993643,0.0003501989999996624,0.0005777390000005767,0.0005673799999996731
BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,0.00036413099999998977,0.00030202999999984215,0.00034938100000037053,0.00035365000000009417,0.000297103999999937,0.00041456099999992446,0.00035544499999984325,0.00034994800000021087,0.00030711000000005484,0.00036431300000039357,0.00030069699999968336,0.0003550000000003273,0.0003703389999998308,0.00034771600000027547,0.00036605800000000244,0.00034429399999957866,0.0003486999999999796,0.0005940329999996052,0.0003519760000001426,0.0003467139999999702,0.0002923519999997737,0.00034725300000015835,0.0003525590000004186,0.0003471639999998999,0.00034613500000002517,0.0003467380000001796,0.00034745299999983104,0.00035712700000001263,0.0005560799999999588,0.000351597999999953,0.0003710400000001002,0.000295790000000018,0.0005554879999998263,0.00034833100000053463,0.0003491149999996779,0.0003714000000005768,0.0003027749999997553,0.00045368599999928705,0.00034797999999991447,0.000298149999999886,0.000349238000000085,0.0003611050000005278,0.0002986289999995506,0.0003490499999996288,0.0003521519999996059,0.00039229600000023623,0.0003511259999999794,0.00034676699999991456,0.00031216399999944855,0.0003623410000006544,0.0004002609999993467,0.0005562910000005417,0.000350661000000585,0.00043928200000031836,0.0002946409999999844,0.00029670199999998204,0.00035239900000050284,0.0004185430000003265,0.0003548260000005854,0.0003448349999999323,0.00035018699999866953,0.0003505840000013194,0.0003516740000009122,0.0002994469999997307,0.0003676800000000924,0.00041490100000096675,0.00034597400000002665,0.000313572000001372,0.00035433700000098156,0.00034953699999995536,0.00035134400000025323,0.0002996289999988022,0.00035395599999965555,0.00034904099999977234,0.0002981169999998201,0.0003475299999990966,0.0003517649999995598,0.0005534330000003251,0.0005645150000006538
BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,0.00035581499999981503,0.00029702099999973086,0.00034893300000016225,0.00034534600000002413,0.00029920299999997013,0.0003743579999997415,0.00035318200000000743,0.0003478600000001997,0.00029629200000025335,0.00035386000000015017,0.00029593999999999454,0.0003488749999998042,0.00034918999999966616,0.00034506300000014534,0.0004551859999999408,0.00039127700000030075,0.0003468150000003334,0.000591159999999924,0.0003474969999999189,0.00042484100000006464,0.0002912239999997013,0.00034950200000061216,0.00034896299999953584,0.0003527719999993906,0.0003543630000004683,0.00034950399999988946,0.00044166899999975584,0.00035129699999991715,0.0005565549999992925,0.0003665150000005113,0.00036326900000016593,0.000291912999999866,0.0005743259999997363,0.0003607599999995159,0.0003592619999999158,0.0003508500000002357,0.0003505440000006743,0.0003120919999997085,0.0003474590000003275,0.0002937690000006654,0.00034349399999999974,0.0003484030000002747,0.00029203999999971586,0.00034963799999943035,0.00034527299999975725,0.0003707340000005388,0.00036121899999930207,0.0003466620000001086,0.0003482360000006679,0.00034883100000016043,0.0003518929999994924,0.0003597670000008435,0.0005832160000007747,0.0003656760000012582,0.0002980059999995177,0.0003476829999993214,0.00034948600000106467,0.0003549320000004741,0.00034475200000017026,0.0003980549999997862,0.0003478709999988894,0.00034573099999946066,0.0003494960000001157,0.0002966579999998942,0.00036561899999831837,0.00037071600000082583,0.00034994700000012813,0.0003234350000003161,0.0003464589999992995,0.00034965899999939154,0.0003584390000010984,0.00029344299999856105,0.00036396200000154977,0.00034454799999927843,0.00029553300000095817,0.00034459599999969726,0.0003445360000000619,0.0005575989999986319,0.0005538779999998411
BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,0.00035681900000028577,0.00030046800000027574,0.00034445899999990814,0.0003526250000001063,0.00030077499999991986,0.00037467800000001716,0.0003537289999999693,0.00034562899999990293,0.0003130440000003176,0.00035268199999993755,0.0002985249999998274,0.00040818699999967123,0.00035017400000025845,0.00034869000000004036,0.0003715499999996652,0.00036735800000009533,0.00035256399999994414,0.000609805999999935,0.0003998669999996096,0.00036654599999952353,0.00029341099999946607,0.0004034509999994995,0.00039279900000011025,0.0003910319999995693,0.00034888499999929934,0.00035446299999986053,0.0003619319999996762,0.0003483749999997343,0.0005507739999996986,0.00034974799999965,0.00036180199999957807,0.00029662500000071645,0.0005678759999998562,0.00034984100000023943,0.0003539650000004002,0.0003958129999999116,0.000461121999999925,0.00035030100000010833,0.00030145699999994946,0.0004322249999999528,0.0005422829999996992,0.00034101000000053006,0.0002945659999999961,0.0003553950000005912,0.0003840699999999586,0.00036434300000021125,0.0003497650000001684,0.00035008900000033094,0.00031322900000052556,0.00035046799999882694,0.00039575799999980177,0.00035134900000066693,0.0003859130000005706,0.0003531030000001323,0.0002952589999996036,0.00031587900000040747,0.0003507769999995247,0.00035301499999995656,0.0005179069999989849,0.0003508070000002306,0.0003494859999992883,0.0003586630000000923,0.0004058449999995162,0.00029714799999958075,0.0004075050000000857,0.00036056300000097963,0.00036136800000008407,0.00031021199999869964,0.0003496439999999268,0.0003493450000000564,0.0003474700000012376,0.0002960690000008981,0.0003526100000001975,0.00034717499999992185,0.00029721199999954706,0.00034584399999992854,0.00036128500000032204,0.0005599610000004418,0.0005540939999999495
BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,0.00031524400000026986,0.0003630470000000052,0.000298359999999942,0.00029798600000008335,0.0002615749999996808,0.00030265100000015366,0.0003227600000004216,0.00033645800000003945,0.0002571909999997679,0.00029857099999963665,0.0004312409999998046,0.00028494300000003747,0.00031305400000025685,0.00028904599999979297,0.00031200000000009,0.00031581000000002746,0.0003118229999996558,0.00046360800000044833,0.0002962479999997214,0.0002988239999996978,0.00037596900000025357,0.0003242129999998511,0.00029757499999938375,0.0003012430000000066,0.00029410700000020995,0.0003281610000005486,0.00029308699999930354,0.00029873899999977027,0.00043608200000022634,0.00029489000000015864,0.0002976310000004645,0.0002564799999991152,0.0004387450000002957,0.00029303099999999915,0.000300503000000063,0.00029964899999956884,0.0003334320000005775,0.00031068500000053234,0.0003017620000003163,0.00024477799999989003,0.00032850700000075506,0.0002969489999999908,0.000259651999999555,0.0002983099999998018,0.0003474049999994122,0.0003115120000005689,0.00029831300000005,0.0002970449999999403,0.00027277199999975466,0.0002980079999996832,0.00029866999999939026,0.0002996110000008656,0.0003156630000002991,0.0003129699999995239,0.00026202899999994145,0.0002699389999989421,0.0002962849999992301,0.0002937509999991761,0.00032300200000001666,0.00029894599999913396,0.0002941249999999229,0.00029452199999902007,0.0003140059999999778,0.0002559499999996717,0.00031675099999972645,0.0002943899999987565,0.00029761100000058605,0.0002725039999997847,0.00029605400000143334,0.00029617099999867946,0.0002986099999997549,0.00025806500000058463,0.0002920379999995504,0.0002906629999994692,0.0002672740000004836,0.00029433499999953483,0.0002977079999997301,0.00043702400000000807,0.00043558700000012607
BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,0.0003611590000001108,0.00030978800000003304,0.00035086299999997905,0.0003493570000001611,0.0002983500000000028,0.00035592400000039603,0.00037115700000001084,0.00037339899999988546,0.0002969319999999165,0.00036704699999967616,0.0003310650000001303,0.00037529799999980185,0.00034991900000047593,0.0003450620000000626,0.00036471100000046164,0.0003470390000002155,0.0003507860000002694,0.0005840419999998403,0.0003500640000000388,0.00034887000000072277,0.0002866590000003555,0.0003700499999998996,0.0003516609999998366,0.0003535190000008015,0.00034357200000023624,0.0003535259999996043,0.00037099000000040405,0.0003525819999996571,0.0005737279999999956,0.0003509939999997158,0.00039731100000039987,0.00029515899999932316,0.0006930739999999602,0.00034665799999977764,0.0003524309999995978,0.00036562399999962025,0.00036826199999939746,0.0003476430000004527,0.00034882599999974673,0.00029659399999992786,0.0003191730000002835,0.00037724700000030253,0.0002934620000001331,0.00034940000000016624,0.0003558229999995888,0.00036392800000051295,0.0003516069999998095,0.0004149660000001276,0.0003112830000002731,0.00043227500000142527,0.0003477450000008986,0.0003460759999995844,0.0003705969999998615,0.00034895000000112475,0.0004427039999992388,0.00029849600000098064,0.0003479169999991427,0.00034643899999942107,0.00037035100000082366,0.0003512599999986321,0.000345638999998954,0.00034694700000059697,0.000351754000000426,0.000335874000001013,0.00037111899999864306,0.00034549699999963934,0.00035602300000014964,0.0005341850000011306,0.0003463620000001555,0.0003504009999986124,0.00034900299999840456,0.000291592000001728,0.00045391299999941737,0.0003432879999998306,0.0002942679999993203,0.000346415000000988,0.00031497500000021716,0.0005540439999993652,0.0005559179999998776
BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,0.0003578630000000693,0.00030117799999995754,0.00034690799999959054,0.00035232099999982225,0.0002995189999999148,0.00047387199999970875,0.00038489200000002555,0.00034704800000007197,0.00034733099999995076,0.0003542690000002402,0.000314073999999831,0.00035630400000030704,0.00034795100000017953,0.00034885699999964714,0.000362657000000155,0.00035064999999967483,0.0003491489999998265,0.0006294389999998984,0.0003513499999998615,0.0003513740000000709,0.00030844100000049224,0.00034782200000016417,0.0003517840000002437,0.0003510169999998425,0.0004071740000002322,0.00038609800000077854,0.0003485090000001634,0.0003490329999999986,0.0005495679999993897,0.0003696269999995394,0.0003513499999998615,0.0003207830000002687,0.0006055629999996981,0.0003817310000000518,0.0004029880000002706,0.000476831999999483,0.0003504330000003719,0.0003474530000007192,0.00046129100000058543,0.000298826999999946,0.00036422500000021785,0.0003029960000002774,0.0003585539999999554,0.00046654400000001317,0.000347707000000419,0.0003667610000004373,0.0004353159999999079,0.0003574210000003575,0.0002978150000005897,0.0009310860000013577,0.0003497009999993139,0.0003511209999995657,0.0003650119999996093,0.0003455820000013432,0.00032325899999996466,0.0002953859999994535,0.0003540950000004983,0.00035137999999967917,0.00037074399999958985,0.0003493639999998521,0.0003468210000008298,0.00034433000000078096,0.00035379799999901707,0.0003032560000004736,0.0003652929999997667,0.00035010100000043565,0.00034728699999853063,0.00033079499999999484,0.0003605479999997385,0.0003459059999997294,0.00038649399999890477,0.0002943079999990772,0.0003859200000011498,0.0003475630000000507,0.0002947310000003256,0.0003538660000010907,0.0003636510000006865,0.0005546640000009262,0.0005555040000011502
BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,0.0003033389999997915,0.0002650029999999859,0.00029243899999986667,0.00029560800000005827,0.0002627809999999897,0.0003290240000000111,0.00031834099999983323,0.0002913730000000392,0.00028449599999991193,0.00029983300000013813,0.0002728210000002562,0.0003014509999998971,0.00039350200000054514,0.0003318330000006142,0.00030559799999974047,0.00033586400000018557,0.000297642999999681,0.00045814099999930136,0.00029549399999950765,0.0002996980000000704,0.0002638380000004048,0.000299166999999656,0.0002980200000006761,0.00029673099999971697,0.00031049900000024167,0.0003005100000006422,0.0002959649999993985,0.00029461899999994046,0.0004391479999998893,0.00029920800000038383,0.0002976759999997469,0.00026633100000061916,0.00046856999999977944,0.0002973919999993413,0.00031455199999985695,0.0003167829999997096,0.00029837800000009906,0.00030746399999959095,0.00030333100000046187,0.00026003499999927016,0.00031098500000048546,0.000307515000000258,0.00024404000000011195,0.0003061180000001329,0.00026350799999974583,0.00031133099999980374,0.0003054200000001117,0.00029915900000077045,0.0002596690000000734,0.0003405359999995028,0.00029611600000123417,0.00030066000000061877,0.00031140000000107193,0.00043761400000086326,0.00027087700000016923,0.00025802000000041403,0.0002960759999997009,0.00029787800000136144,0.000293877999999026,0.00029817199999904176,0.00029718200000061756,0.000281079000000517,0.00034860300000083555,0.00025955500000129916,0.0002962809999988991,0.0003509909999994676,0.0002987090000008408,0.00029999200000041526,0.0002928170000000563,0.00029568799999957207,0.0003200099999993711,0.0003909760000002649,0.0003059689999993509,0.00029600799999940364,0.00025895399999953383,0.0002934379999999237,0.00029836400000071706,0.0004396580000012307,0.0004309669999997823
BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,0.00035134200000008775,0.0002990139999998753,0.0003632849999997134,0.0003527069999997856,0.0003230309999997516,0.0003553629999997199,0.0003541769999997335,0.0003505500000002826,0.0003127649999998816,0.00037793100000005353,0.00030985699999996896,0.0003563970000000083,0.0003981539999999839,0.0003685769999997035,0.0004434030000002309,0.0003880600000005785,0.00034777699999999356,0.0005773479999993114,0.00034576400000041474,0.0004020369999997442,0.0002945039999993071,0.00035099699999996403,0.00034750799999994086,0.00034724400000030187,0.000383459999999225,0.00035246199999949823,0.00035960299999970857,0.00034987199999925167,0.0005658420000003161,0.0003502820000003126,0.00035468799999982537,0.00029423199999989436,0.0005928729999995497,0.0003646800000005612,0.00038314299999964163,0.00037340100000005094,0.00035859499999979505,0.0003473289999993412,0.0003520269999999215,0.00029845999999977835,0.0003665569999995455,0.0003507289999999941,0.00030313400000014923,0.000303908999999436,0.0003666749999995389,0.00035105599999951664,0.00035481000000014973,0.00035081099999967336,0.0003152630000000656,0.0003463869999986713,0.00034874700000031567,0.00034547500000137177,0.00036619299999962607,0.0003874039999995915,0.0002996759999991383,0.0002933820000006193,0.0004250450000000683,0.00034629700000010644,0.0003458189999996364,0.00034909600000077035,0.0003467940000003722,0.000357450999999287,0.00035845999999928324,0.0002949640000000642,0.0003496590000011679,0.00037020799999964993,0.00034991899999958775,0.0003130890000004882,0.0003509809999986402,0.0003939089999995815,0.0003639639999999389,0.0003045079999992595,0.00036276900000054013,0.0003473480000000251,0.0002945919999994828,0.00034747499999987497,0.00034653300000009324,0.000573671999999803,0.0005682110000009288
BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,0.0003569780000001188,0.000299370000000021,0.0003474799999998446,0.00035220100000010746,0.0003011960000001146,0.00035615499999996914,0.00046766199999970226,0.0003459310000000215,0.00032417500000025967,0.00035538399999968107,0.00031020600000042364,0.0003815209999999958,0.00037226400000012205,0.0003718759999999932,0.0003652239999993867,0.00035469800000065277,0.00034684199999990284,0.0005569559999996088,0.00039807300000038737,0.0003754569999996349,0.00029411900000031466,0.00040023499999986,0.00035195699999945873,0.00035271299999983796,0.0003622649999996952,0.0003471880000001093,0.0003490829999996947,0.0003876500000004057,0.0005565719999998109,0.00034898300000030247,0.00034678300000035023,0.00029841300000033044,0.000593950999999926,0.0003478990000003179,0.0003505690000000783,0.0003524119999998021,0.00035187800000002767,0.000344853999999728,0.00034981800000011276,0.0003357539999999659,0.00036858600000044817,0.00039932299999989596,0.00026342900000031477,0.0003536039999998408,0.0002980219999999534,0.0003488799999997738,0.0003522020000001902,0.0003510389999998864,0.00029608899999988836,0.00035384699999951863,0.00041731199999972546,0.0003478440000002081,0.0003651090000005297,0.0003508139999990334,0.0002984039999986976,0.0002962110000002127,0.00037384800000062057,0.0003477119999999445,0.00034748000000028867,0.00035036600000104556,0.00035156599999908167,0.0003141570000000371,0.0003512610000004912,0.0002971659999992937,0.0003524810000001821,0.00035007899999861536,0.0003558340000004989,0.0003243340000000927,0.0004069119999989823,0.00037006200000000433,0.000350073999999978,0.0002958970000008776,0.00035242300000071225,0.0003484060000005229,0.0002977529999999007,0.0003450689999997536,0.0003507890000005176,0.0005622279999997204,0.0005513239999999087
BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,0.00035691499999979115,0.0003011470000000571,0.0003501190000001486,0.00035490899999990333,0.0002986449999999863,0.000354587999999989,0.00038082599999977873,0.00037101300000008663,0.00031224700000009875,0.00035836200000005647,0.00040532999999998154,0.00035988999999991833,0.0003692019999999019,0.0003476550000005574,0.00034632100000031585,0.0003620599999996088,0.0003913720000001675,0.0005582119999996138,0.0003705470000001654,0.00035137299999998817,0.00040010900000009286,0.0003785579999995292,0.0003497370000005162,0.00035088599999966164,0.00036144299999918417,0.0003495349999997899,0.0003481610000006796,0.00035613000000012107,0.0005488879999999696,0.00034801699999942315,0.0003485049999998324,0.00029495099999987673,0.0006052789999992925,0.00034648200000031437,0.0003501680000006502,0.0003501959999994142,0.00034805300000062545,0.00034933099999978623,0.0003482310000002542,0.0002966989999997338,0.0003628110000004625,0.00036915400000037124,0.00029537700000048517,0.0003491479999997438,0.00034865900000013994,0.0003493489999994992,0.0003502009999998279,0.00035469699999968185,0.0002926289999996001,0.000347502999998639,0.0003736310000004295,0.0005084980000003014,0.0003923629999995626,0.0003526059999998665,0.00029429299999961245,0.0002918069999999773,0.00037188999999848704,0.00038624200000114683,0.0003458939999987365,0.00034524700000027053,0.0003466050000007215,0.0003489789999999715,0.000350601999999256,0.00029396499999911896,0.0003466410000001474,0.00042227600000011023,0.00034584000000137394,0.000308292999999793,0.00035758499999971605,0.0003676590000001312,0.00035252799999874185,0.00030919299999965233,0.00034898800000071617,0.0003450159999989211,0.0002937740000010791,0.00034832799999939823,0.00034796799999980976,0.0005517639999990109,0.0005539839999997298
