,BPI_Challenge_2012.b7117f80-cb38-490a-92cf-83844582f96f.pnml,BPI_Challenge_2012.dc0aa59e-61bf-411b-8567-a3b26c3592a7.pnml,BPI_Challenge_2012.08db9bfd-b112-4197-92ad-150d2f30c6e2.pnml,BPI_Challenge_2012.b90f09a3-c8b8-4afc-a379-1f7bd06f6972.pnml,BPI_Challenge_2012.e7cb3bd3-ae71-4082-866c-b57882a73b73.pnml,BPI_Challenge_2012.3226b1bc-bf69-4279-8d3f-3da3e311d875.pnml,BPI_Challenge_2012.580b0ccb-a018-4472-80dd-a44e8d49537c.pnml,BPI_Challenge_2012.2d68ed30-cf88-49c7-879c-4571858a1c13.pnml,BPI_Challenge_2012.f0bf0a5d-1dfa-4880-a132-0be5f80354cf.pnml,BPI_Challenge_2012.a90ce7e4-81e1-4089-a259-d8b411318672.pnml,BPI_Challenge_2012.095a9248-4c32-4aca-b60b-2481ece88852.pnml,BPI_Challenge_2012.8dd76103-bafb-44e6-9846-82efd111ccf7.pnml,BPI_Challenge_2012.76c87124-025d-4aa6-9154-b84d86f9ec0a.pnml,BPI_Challenge_2012.3776bb87-0ceb-44cc-b8aa-1ea5a48ad231.pnml,BPI_Challenge_2012.f58b8813-8f72-48b2-a3b5-fb768238d7b4.pnml,BPI_Challenge_2012.bd28b87c-883f-46e7-980e-e7d3c881e7af.pnml,BPI_Challenge_2012.612a8436-d4af-4f20-b99f-9a0d232df47e.pnml,BPI_Challenge_2012.c9f44678-e401-4446-8ca8-6143ed0b57e8.pnml,BPI_Challenge_2012.98d91d50-ff6d-4854-a6d6-332f1f05555d.pnml,BPI_Challenge_2012.512eca77-bc93-41c9-8f0f-416bba7f4bb5.pnml,BPI_Challenge_2012.c6ff70a1-7215-4587-9879-bcddb5808011.pnml,BPI_Challenge_2012.eb904056-a521-40b2-b062-3a1631ce37d1.pnml,BPI_Challenge_2012.43c8aa74-a6f7-4ac1-9538-a5986ec9f4aa.pnml,BPI_Challenge_2012.a2859b40-7f76-4c87-a156-f2efe35b6bf5.pnml,BPI_Challenge_2012.5172eb7f-11cb-4f53-9de6-ba496d6ea5bc.pnml,BPI_Challenge_2012.59c5682d-b8f2-4923-b110-cfeb99da5e09.pnml,BPI_Challenge_2012.94b5033c-8ea2-4093-8061-8a128c05c252.pnml,BPI_Challenge_2012.420e6f2f-c72a-45ed-847b-2fae6303034e.pnml,BPI_Challenge_2012.f75500b7-06db-4fb0-8cce-afb9189d5402.pnml,BPI_Challenge_2012.c8a738c7-a15e-475c-83db-e5f782ce8d0e.pnml,BPI_Challenge_2012.9c259212-6496-4770-9fd6-15d75a764d96.pnml,BPI_Challenge_2012.a169bda7-f582-4589-919f-927bc53322df.pnml,BPI_Challenge_2012.de927382-50d5-4217-b33e-9b1c084d5c44.pnml,BPI_Challenge_2012.dcaae451-0d80-45e1-a21f-580a09d87397.pnml,BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,BPI_Challenge_2012.608ddf76-3edc-4ddf-9ec5-b0ee2c3fdbd1.pnml,BPI_Challenge_2012.4e949a7e-3d6a-4192-a3a0-83b8673711a8.pnml,BPI_Challenge_2012.657dbf1d-d38b-4348-ae4f-ce19325ee3ff.pnml,BPI_Challenge_2012.2d62f1dc-d53c-42a2-a272-db4ef00346f2.pnml,BPI_Challenge_2012.420f65f1-c007-48db-a393-0975c4a9a589.pnml,BPI_Challenge_2012.ad1bf3ca-655d-4ea2-9473-bf66c02e7092.pnml,BPI_Challenge_2012.3aaa7e17-b984-4cf8-9301-a1d2b46ee1fa.pnml,BPI_Challenge_2012.966a8360-77db-4cd8-bf1d-bf5cf7cb1f4c.pnml,BPI_Challenge_2012.8da129a6-99e6-481a-a3c0-5c008765975b.pnml,BPI_Challenge_2012.28e062b2-6736-4d93-965e-c796b0063e42.pnml,BPI_Challenge_2012.5477599c-71a1-43ec-9eaf-530c9d37429f.pnml,BPI_Challenge_2012.7c928206-afc8-425a-9694-4facad47a1ad.pnml,BPI_Challenge_2012.2dd224a2-1c9d-41fc-b77f-fdc8b2d288c6.pnml,BPI_Challenge_2012.a251888a-c848-436c-ad70-c7ed35c1965e.pnml,BPI_Challenge_2012.a8e2053f-f7f0-41b0-840b-8fb83e1a2a70.pnml,BPI_Challenge_2012.11fbb10c-0881-415e-8674-8907bc2de899.pnml,BPI_Challenge_2012.e7c90d39-8fa9-49c3-ade5-477c5ae002e3.pnml,BPI_Challenge_2012.430b2104-4320-44fd-9192-247d89797f8f.pnml,BPI_Challenge_2012.daff0008-2f9e-4487-a96a-370fa3a7835a.pnml,BPI_Challenge_2012.fc3d48a0-17da-4b37-93f1-59329737450e.pnml,BPI_Challenge_2012.f576ee6a-4ad7-4050-b116-d2640003a3d7.pnml,BPI_Challenge_2012.c0bb00d8-1916-4c98-b241-048b66ba25ab.pnml,BPI_Challenge_2012.5851cec6-79d9-48ee-bb59-83a1f180a338.pnml,BPI_Challenge_2012.fca66884-d13e-48c0-9f07-d464ed54ff5f.pnml,BPI_Challenge_2012.2bb9c72f-fc09-4417-9417-54dab403be22.pnml,BPI_Challenge_2012.162d629b-9220-4c6d-9b71-b3bc6949b7a1.pnml,BPI_Challenge_2012.5fbd385b-aa68-4e9b-bd1a-eea17edc30f7.pnml,BPI_Challenge_2012.1e813ca7-6dab-419f-bf2b-2a00917fb07c.pnml,BPI_Challenge_2012.2792e49b-02b3-4958-9190-20c73d1c2fe5.pnml,BPI_Challenge_2012.5a14d014-04fe-479a-a0dc-e277c7ffd98c.pnml,BPI_Challenge_2012.556b3e57-a88f-406f-9dcc-cb6a9930bc56.pnml,BPI_Challenge_2012.9bb8d0cf-c586-48f5-9c1d-32e008557adc.pnml,BPI_Challenge_2012.9ed36524-63c3-4756-a096-fd28dd360e30.pnml
BPI_Challenge_2012.0064a212-a5ed-4a12-947a-b4ee3d1b4564.pnml,0.0002207340000000002,0.0002145380000002639,0.00022898400000004315,0.00022314199999984297,0.0002300939999999585,0.00023587600000007924,0.00021373399999990994,0.00021448200000007134,0.0002138979999997126,0.00021452000000010685,0.00024833199999996225,0.00031446699999992944,0.00028928199999977977,0.0002132399999998924,0.00021284000000010295,0.00021477999999985897,0.00021305299999996308,0.0002408229999999456,0.0002186200000000582,0.00023275399999977964,0.00021462899999979967,0.00023887699999969314,0.00021043299999989884,0.00021591500000006647,0.00023003400000032315,0.00021431699999974185,0.00023187700000004696,0.00023028700000038427,0.0003321480000000321,0.00023457800000015183,0.00021498399999986262,0.0002128789999997771,0.00024072900000016162,0.0004239059999999739,0.00023193800000020914,0.0002287540000001087,0.00021881699999992676,0.00023428400000025107,0.0002256319999998091,0.00021607200000017812,0.00021397700000003184,0.00021261100000025124,0.00021322299999981809,0.00021629000000000786,0.00022480499999932846,0.0002136720000001091,0.00021673799999977206,0.00022275599999943552,0.00021225299999994007,0.00021342500000010034,0.00023537299999976113,0.00021884800000027127,0.00024310500000002122,0.0002131309999997555,0.00045328999999938446,0.0002517659999998756,0.00021482400000039092,0.00021319799999997002,0.00021327199999987556,0.00021493000000027962,0.00021355700000036393,0.0002205520000000405,0.00022895200000050409,0.00024047700000018324,0.00021481899999997722,0.0002168830000002231,0.00021373900000032364,0.0002166679999993093,0.00022389200000016984,0.00021279699999965374,0.00021327599999931834,0.00021223600000030984,0.00021409699999974663,0.00023775900000000405,0.0002135299999999063,0.0002155500000000643,0.00021303300000052872,0.00024236900000040862,0.00024191400000006524
BPI_Challenge_2012.cd76a7f0-e1d5-4042-bd92-7cc6e89c4757.pnml,0.00021797899999986825,0.0002253249999997209,0.0002264560000000415,0.0002209079999997421,0.0002267790000001213,0.00022604599999986874,0.0002166850000002718,0.00021724499999997704,0.0002126810000002699,0.00021424800000025002,0.00024264400000006958,0.0002825269999999769,0.0002497669999996788,0.00021345299999975254,0.00021233000000009383,0.0002117560000001184,0.00021271799999977858,0.0002411580000001301,0.00021556999999994275,0.0002349449999998754,0.00021267199999996933,0.00023571299999991524,0.00021045999999991238,0.00021632300000007376,0.000229168999999807,0.0002127679999999188,0.0002289170000002727,0.0002352970000001342,0.00027918799999993027,0.0002332039999997093,0.00021339700000000406,0.00021384499999976825,0.00023870299999995126,0.0002588329999997363,0.00023331599999965036,0.00022528100000007711,0.00021634699999983908,0.0002370259999997515,0.00022373600000014093,0.0002159320000001408,0.00021110499999998922,0.00021469399999984873,0.00021523099999987139,0.00021482699999975097,0.0002356719999996315,0.00021550599999997644,0.0002146129999998081,0.0002188409999996921,0.00021296199999998322,0.00021472300000002775,0.000232625999999847,0.00021612699999984386,0.00023792200000016805,0.0003404000000006846,0.0002621979999997137,0.00024063700000009902,0.0002135400000007337,0.0002158799999998351,0.00021216300000048705,0.00021431900000035142,0.00021559399999926399,0.0002160949999998607,0.0002296079999997147,0.00024216699999968228,0.00021588300000008331,0.00021522299999965355,0.0002139779999996705,0.00021618300000003643,0.00022059799999940566,0.0002135039999995314,0.00021184300000065548,0.00021161999999996794,0.0003530469999999397,0.0002359790000001638,0.00021574400000012872,0.00021551399999975018,0.00023010199999973224,0.00023980699999981425,0.00024378300000016395
BPI_Challenge_2012.19b0bbee-d7b8-4667-bf8d-b39ea17f819d.pnml,0.0002166869999999932,0.00021070199999995154,0.0002200260000000398,0.00021744299999992833,0.00022231499999980642,0.00022068399999986,0.00021395999999995752,0.00021329100000011536,0.00021183899999988043,0.0002155240000001335,0.00023770399999989422,0.00023336400000006918,0.0002409170000001737,0.00021317999999981296,0.00021389200000010433,0.00021341100000027424,0.00021257099999960616,0.00023978399999968758,0.00021412900000017387,0.0002416059999998943,0.00021436699999988207,0.0002344209999995961,0.00020996200000000798,0.00021428400000012005,0.00022021799999993874,0.00021178999999982295,0.00023134100000010704,0.0002287559999998301,0.00026939600000019936,0.0002317130000002443,0.0002131949999997218,0.00021163900000020774,0.00023720400000026842,0.00024257699999985505,0.00023502599999991602,0.0002279160000000502,0.00021330800000018968,0.00023087599999982444,0.0003026710000000321,0.00021527300000023786,0.0002144030000001962,0.00021345900000024898,0.00021257299999977164,0.00021411199999965547,0.00021863300000024566,0.00021276099999933962,0.00021277200000024976,0.00021672799999983283,0.00021518600000014487,0.00021405000000029872,0.0002293110000000098,0.00021512100000009582,0.00023662299999926972,0.00024305899999976788,0.00024348400000029358,0.00023892500000055605,0.00021545599999939213,0.00021104200000010565,0.0002105530000005018,0.00021419399999977884,0.0002156800000001624,0.00021369500000023578,0.0002296619999997418,0.00024057099999996723,0.00021273500000074108,0.00021510600000063107,0.0002152550000005249,0.00021182800000030255,0.00021825500000005604,0.00021418900000025332,0.0002115879999999848,0.00021178799999965747,0.0002505890000001898,0.00023034999999982375,0.00021157099999946638,0.00021405699999998973,0.00021575899999959347,0.00024146600000030105,0.0002422360000000623
BPI_Challenge_2012.3304a063-1c03-4fa7-b8b3-34737579e674.pnml,0.00021592600000008844,0.0002131290000000341,0.0002200609999998271,0.00021619199999989291,0.0002296670000001555,0.00022113599999995515,0.00021945599999995125,0.0002160879999997256,0.00021119999999985595,0.0003494860000001765,0.0002345560000001079,0.00022574399999975014,0.0002311819999998299,0.00021256199999974967,0.00021288300000010807,0.00021508799999958583,0.00021378099999980194,0.0002399049999999292,0.00021716700000018463,0.00023735099999999676,0.00021392799999997436,0.00023351400000004574,0.00027666500000034233,0.00021698500000022491,0.00021738000000004476,0.00021307899999989388,0.00022832600000022296,0.00023135600000001588,0.0002669189999999766,0.00022876599999976932,0.00021445199999980957,0.00021239799999994702,0.00023831999999979203,0.00023772900000018637,0.00023330899999995935,0.00022909200000009733,0.00021549700000011995,0.00023119299999985188,0.0002463920000002062,0.000216082999999756,0.00021223099999989614,0.00044330000000014635,0.00021254600000020218,0.00021243500000034388,0.00021565399999978752,0.0002125630000007206,0.00021400299999996264,0.00021458900000048686,0.00021064299999995484,0.0002123010000003589,0.00023278100000023727,0.00021418999999944788,0.0002355590000000518,0.00022574900000016385,0.00023871500000005597,0.0002381449999999674,0.00021499400000024593,0.00025821400000047845,0.0002124399999994253,0.00021399999999971442,0.0002467480000003519,0.00021385599999934612,0.00022968499999986847,0.0002546379999994741,0.00021597200000034178,0.00021372299999988797,0.00021372299999988797,0.00021325999999977086,0.0002161229999995129,0.0002130509999993535,0.00021370800000042323,0.00021134200000005876,0.00024056300000019348,0.00023604499999940742,0.00021479099999943685,0.00021415699999938198,0.0002135629999999722,0.00023917800000017309,0.00024284299999965953
BPI_Challenge_2012.3b50dd9f-e80d-4031-8242-42e7ea704a81.pnml,0.00021574400000012872,0.00021446399999991428,0.00021803599999969947,0.00021548299999984977,0.0002190349999997565,0.00022019499999981207,0.00022103200000023193,0.00021392599999980888,0.00021023300000022616,0.0002516030000001557,0.0002268799999995963,0.00022041399999972455,0.00022330000000003736,0.00021267300000005207,0.00021453600000009843,0.00021577799999983327,0.00021137199999987644,0.00023936299999993693,0.00022823299999963353,0.00023153699999989286,0.00021345600000000076,0.00023190199999989503,0.00028367999999989735,0.00022914599999968033,0.00021687500000000526,0.00021132800000023266,0.00023396699999977955,0.00024546800000013747,0.00026609500000018826,0.00021975999999979123,0.00021379099999974116,0.0002211960000000346,0.00023802300000008714,0.00023504600000023856,0.000230932000000017,0.00022901199999969535,0.00021559400000015216,0.00023292099999983051,0.00023515099999960043,0.00021162299999977208,0.00021285800000026,0.00024599800000002503,0.0002121170000002337,0.00021458599999979455,0.00021530800000046924,0.0002149739999994793,0.00021552699999993763,0.0002171659999996578,0.00021118799999975124,0.00021324999999983163,0.00023147699999981342,0.00021493100000036236,0.00023406900000022546,0.00021965700000059485,0.0002334539999999663,0.00023244499999997004,0.00021467600000057985,0.0002904490000004145,0.00021148100000001335,0.0002144460000002013,0.000288764000000441,0.00021499400000024593,0.00023007599999935735,0.0002405020000004754,0.00021364500000053965,0.0002198749999999805,0.00021331199999963246,0.00021294400000027025,0.00021603399999925443,0.00021352400000029803,0.00021156399999977538,0.000285150999999928,0.0002366680000003285,0.00023263799999995172,0.00021343500000003957,0.0002286309999997016,0.0002126569999996164,0.00024153599999987563,0.0002530600000003602
BPI_Challenge_2012.3c900653-3559-4c4b-99a1-450e3809ac4c.pnml,0.00021445399999997505,0.00021554699999981608,0.00021763900000015823,0.00021812999999992755,0.0002187209999999773,0.000215276000000042,0.0002158939999996612,0.00021442300000007464,0.000212525000000241,0.00024528299999992953,0.00022092400000017776,0.00022910599999992343,0.00022168299999991703,0.00021365200000023066,0.00021272499999991368,0.0002135939999998726,0.0002138959999999912,0.00047176800000015007,0.0002209840000002572,0.00023201399999983607,0.00021326300000001908,0.00023217899999972147,0.0002287280000001779,0.00021507599999992522,0.00021794400000008096,0.0004454130000000056,0.00022054700000007088,0.00022895999999983374,0.0002655200000001301,0.00021738999999998398,0.00021253799999998435,0.00021312299999998174,0.00023916700000015112,0.00023445599999982747,0.0002312289999997219,0.00022685499999974823,0.00021407699999986818,0.0002293459999997971,0.00023376499999994138,0.00021771399999970242,0.00021467299999988754,0.00022244300000018313,0.00021155400000028024,0.00021722600000018133,0.00021319000000019628,0.00021395100000010103,0.0002144010000000307,0.0002158539999994602,0.00021333100000031635,0.00021708000000053573,0.00022713200000001876,0.00035038900000028406,0.00023435099999957743,0.0002199290000000076,0.00023310599999959436,0.00023488899999968282,0.00045940100000052553,0.00023366500000054913,0.00021143499999976,0.0002133269999999854,0.0002358249999998563,0.0002153939999995913,0.00023043699999991674,0.00023851200000013506,0.00021521099999954885,0.00021456499999938927,0.00021449900000014566,0.00021329999999952776,0.00021580100000040403,0.00021544099999992739,0.0002137969999997935,0.00029364900000050653,0.00023562400000010086,0.00023693500000021572,0.00021707099999979107,0.00021540699999977875,0.00021331700000004616,0.00024129299999930964,0.0002445419999999032
BPI_Challenge_2012.bfc1c94b-6ac2-4396-a6e3-81d17d5dddfa.pnml,0.00021474799999987582,0.00021346500000030133,0.00021665799999981417,0.00021418700000008783,0.00021641699999985775,0.0002145330000002943,0.00021355399999967162,0.00021333699999992461,0.00021411700000006917,0.00023984899999973663,0.0002185959999998488,0.00022057599999980582,0.0002177419999997987,0.00021177299999974863,0.0002144099999998872,0.00021307899999989388,0.000358646000000018,0.0003386610000002399,0.0002141579999999088,0.00023188300000009932,0.0004808170000001333,0.0002312200000003095,0.0002215740000002242,0.00021171899999972155,0.00021472300000002775,0.0002616810000000136,0.00021673699999968932,0.00022856100000012702,0.00026792999999969425,0.0002170320000001169,0.00021299100000016224,0.00021235899999982877,0.00023843200000017717,0.0002331240000001955,0.00022646599999998074,0.00022717000000005427,0.00021266299999966876,0.00023227299999994955,0.00023275700000002786,0.00021278600000007586,0.0002098190000001665,0.0002211939999998691,0.0003384720000001451,0.00021441099999996993,0.0002139899999997752,0.00021384099999988138,0.00021377599999983232,0.00021497100000011926,0.00021199700000007482,0.00021487899999961257,0.0002292590000001482,0.000261432999999478,0.00023221799999983972,0.00021727599999987746,0.00023403200000071678,0.00023430300000004678,0.0002773490000000933,0.0002260569999998907,0.00021269199999984778,0.00021370700000034049,0.00022632900000019163,0.00021396500000037122,0.0002331620000006751,0.0002399620000002045,0.00021385100000070878,0.00021408200000028188,0.00021469499999948738,0.00021249999999994884,0.0002164350000004589,0.00021158499999973657,0.00021592600000008844,0.00024788799999964084,0.00023710899999951351,0.00025824899999982165,0.00021307800000069932,0.00021295300000012674,0.00021178999999982295,0.00025507600000018726,0.00024193999999955196
BPI_Challenge_2012.98b2528d-c5ae-456e-8fbe-2f880487c632.pnml,0.00021601900000023377,0.000213215999999683,0.00021587500000030957,0.00021464099999990438,0.00021168799999982113,0.00021375499999987113,0.00021220799999976947,0.0002161749999998186,0.00021362499999977302,0.0002359009999999273,0.00029307799999989115,0.00021559599999987356,0.00021545500000019757,0.0002119679999998958,0.00021191700000011693,0.00021185900000020297,0.0002769730000000692,0.00028125399999989753,0.00021400299999996264,0.00022950299999990875,0.0002640219999996418,0.00023244499999997004,0.00021456300000011197,0.00020970200000025585,0.00021546900000002367,0.00024042300000015615,0.0002137190000000011,0.00023140300000035197,0.000261769999999828,0.00022976699999999184,0.000221903999999995,0.0002104319999998161,0.00023690900000028492,0.00023239099999994295,0.0002293909999999677,0.00023041000000034728,0.0002357589999997245,0.00022925999999978686,0.0002328430000000381,0.00021139099999967215,0.0002124210000000737,0.0002142589999998279,0.000284596999999831,0.0002118290000003853,0.00021385699999942887,0.0002117109999995037,0.00021375800000011935,0.00021476800000019836,0.00021373099999966172,0.0002150710000003997,0.00023001200000027922,0.0002319820000007411,0.00023247399999970497,0.00021841600000005457,0.00023281599999958047,0.00023096099999975195,0.0002475310000003006,0.00021868899999955005,0.00021154499999997967,0.0004153399999999863,0.00022107300000051566,0.00021393300000038806,0.00022847400000003404,0.00024064499999987277,0.0002137279999994135,0.00021378199999944059,0.0002168239999997823,0.0002178530000005452,0.00021535700000008262,0.00021368400000021381,0.0002476070000003716,0.00023820699999976824,0.0002345820000000387,0.00023704700000060086,0.00021300600000007108,0.00021229800000011068,0.00021191699999967284,0.00023948599999989995,0.00024377300000022473
BPI_Challenge_2012.1fba2b4d-0560-4d2c-a1c6-0eba6a4f177c.pnml,0.0002137659999998931,0.00021160099999972815,0.0002159179999998706,0.00022495399999966637,0.00021283300000041194,0.0002130129999997621,0.0002105480000000881,0.00021209699999991116,0.0002139779999996705,0.0002341340000002745,0.00022420599999994906,0.00021365199999978657,0.00021466000000014418,0.00020974000000029136,0.00021088100000010712,0.00021064099999978936,0.0002377930000001527,0.00026829400000005776,0.00021291400000000849,0.00022712399999980093,0.00024240499999983456,0.00024206099999979358,0.00021371599999975288,0.00020974099999993,0.0002133529999999162,0.0002344850000000065,0.00021319700000033137,0.00022940199999998967,0.00026265200000041844,0.00021290400000006926,0.0002140749999997027,0.0002110809999997798,0.0003535590000001143,0.00022883500000014934,0.00022732300000027905,0.00022503599999978974,0.0002116729999999123,0.00024109699999996792,0.0002308300000000152,0.00021053500000034475,0.00021151099999983103,0.00021710999999990932,0.0002423450000001992,0.00020982199999997064,0.00021195000000062691,0.00022318600000037492,0.0002110740000000888,0.00021319299999955632,0.00021182299999988885,0.000212444999999839,0.00025985100000003314,0.00022356599999984184,0.00023076100000007926,0.00021513099999914687,0.00022988499999954115,0.00022867499999978946,0.00023723799999952888,0.000217072000000762,0.0002115619999996099,0.00024606200000043543,0.0002188719999995925,0.00021254700000028492,0.00023257999999959367,0.0002391360000002507,0.00022310100000044741,0.0002104840000001218,0.00021329800000025045,0.00021131200000024108,0.00021412799999964705,0.0002135610000006949,0.0002904909999994487,0.000233396999999691,0.00023029499999971392,0.00023032500000041978,0.00021129000000019715,0.00021144599999978198,0.00021139900000033407,0.00023852600000040525,0.0004394009999995063
BPI_Challenge_2012.ed1fce6d-1c1e-4d4b-8b68-f48f4bf79640.pnml,0.00021263000000004695,0.0002124939999998965,0.00021582799999997349,0.00021657300000033075,0.00021572300000016753,0.0002148140000000076,0.0002109040000002338,0.00021395600000007065,0.00021519999999997097,0.0002343059999998509,0.00021896499999973784,0.00021483799999977293,0.000214342000000034,0.00021206199999967978,0.00021313200000028232,0.00021297500000017067,0.00022688799999981413,0.00026269700000014495,0.00021328800000031123,0.00023079099999989694,0.0002374700000000729,0.00023214500000001692,0.00021432399999987695,0.00021010099999996257,0.0002130369999999715,0.00023581700000008254,0.00021406900000009443,0.00022967799999973337,0.00026158799999986826,0.00021392499999972614,0.00021248500000004,0.00021375800000011935,0.0003096550000001308,0.00023231099999998506,0.00022767500000009377,0.00021850499999986894,0.00021387599999966866,0.00021923400000023463,0.00022959499999997135,0.00021318900000011354,0.00021325699999996672,0.00021600099999963263,0.00023822400000028665,0.00021220799999976947,0.0002119000000000426,0.0002149739999994793,0.0002134950000005631,0.000224940999999923,0.00021247000000013117,0.0002131340000000037,0.0002306110000001027,0.0002224489999997914,0.00024748699999932455,0.00021484300000018663,0.000229425999999755,0.00024595799999982404,0.0002378759999999147,0.00021588799999960884,0.00021337300000023873,0.00022685099999986136,0.0002181480000000846,0.00021339699999955997,0.0002301339999997154,0.00023990700000009468,0.00021768700000013297,0.0002147639999998674,0.0002137659999998931,0.00021311099999987704,0.00021327500000012378,0.0002146439999997085,0.00023353100000012006,0.00023486100000003063,0.00023381799999988573,0.00023111500000005947,0.000335298000000428,0.00021311099999987704,0.0002122110000000177,0.00024020200000052228,0.00029059299999989463
BPI_Challenge_2012.fba096f9-bb46-4110-bf70-92d2150b2835.pnml,0.0002133269999999854,0.00021223099999989614,0.00021556699999969453,0.00021421300000001864,0.00022903999999979163,0.00021387999999999963,0.00021055300000005772,0.0002137279999998576,0.00048760699999972346,0.00023504599999979447,0.0002154599999997231,0.00021351700000016294,0.00021586900000025722,0.00029236999999993074,0.00021210900000001587,0.00021157600000032417,0.00021917100000035106,0.0002626700000001314,0.0004444519999999841,0.00022136099999991998,0.00023084600000000677,0.00022865800000015923,0.00021296500000023144,0.00021182400000041568,0.00021213399999986393,0.00023399999999984544,0.00021379799999987625,0.000228315000000201,0.00026636099999999274,0.0002142640000002416,0.00021237200000001621,0.0002117180000000829,0.0002689440000001042,0.00023249500000011025,0.00022862300000037195,0.0002144879999996796,0.000212741999999988,0.0002170200000000122,0.00023236800000026037,0.00021095199999976444,0.00021132499999998444,0.0002172039999996933,0.00023593699999979734,0.0002115060000003055,0.00021014300000032904,0.00021086100000022867,0.0002117649999995308,0.00021463299999968655,0.00021211100000062544,0.00021384099999988138,0.000230862999999637,0.0002185890000001578,0.00023305800000006371,0.00021594700000004963,0.00023071099999949496,0.0002315309999998405,0.00022422400000010612,0.00021499000000080315,0.00021298600000019263,0.00022106100000041096,0.00021686000000009642,0.00021266300000011285,0.00022634799999998734,0.0002373850000001454,0.00021442800000048834,0.00021213900000027763,0.00021349600000064584,0.00021236300000015973,0.00021454799999975904,0.0002141390000005572,0.00022521900000072037,0.0002351429999993826,0.00023109300000001554,0.00023168500000014802,0.00027931999999974977,0.00021417800000023135,0.0002111920000000822,0.00024002099999975712,0.00027551099999989503
BPI_Challenge_2012.f31e8d0a-4a24-405e-b7ab-b9a6353a15c2.pnml,0.00021102000000006171,0.00021065899999994642,0.00021540699999977875,0.00021292500000003045,0.00021538300000001342,0.00021659100000004372,0.00021199799999971347,0.00021455999999986375,0.00026886499999978497,0.00023333800000013838,0.00021527999999992886,0.00021276199999986645,0.0002298389999997319,0.00024887899999992413,0.00030599900000005675,0.00021146000000005216,0.0002170999999999701,0.0002596100000000767,0.0002615869999997855,0.0002190350000002006,0.00023411399999995197,0.00023101500000022313,0.00021042999999965062,0.0002104369999997857,0.00021249499999997923,0.00023055700000007562,0.00021400500000012812,0.00022861400000007137,0.00026239500000002636,0.0002127940000002937,0.00021143199999995588,0.0002112439999999438,0.0002658580000001187,0.0002471459999999759,0.0002301289999997458,0.00021636600000007888,0.00021299799999985325,0.00021307399999992427,0.00022962499999978903,0.0002110929999998845,0.0004753719999999184,0.00021308299999978075,0.00023526199999990283,0.00021137000000015504,0.00021280200000006744,0.0002098889999997411,0.0002133960000003654,0.00021385700000031704,0.00021098800000007856,0.0002139500000000183,0.00022949000000060948,0.0002169939999996373,0.00023049500000027479,0.0002145609999999465,0.00023087599999982444,0.0002313870000003604,0.00022091500000076536,0.00021152099999977025,0.00021370600000025775,0.00022008799999984063,0.00021571500000039379,0.00021259399999973283,0.000408916000000481,0.00023711100000056717,0.00021157800000004556,0.00021344799999933883,0.00038382099999978436,0.00021209200000082973,0.00021313000000056093,0.00041358399999946727,0.00022008400000039785,0.0002328430000000381,0.00023152299999917858,0.00023066099999979883,0.00024272899999999709,0.0002120599999999584,0.00021379300000035073,0.0002401079999998501,0.0002586409999993933
